minute,original_velocity,filtered_velocity,prediction
1970-01-01 00:29:00,-1.544058407463217e-13,-1.544058407463217e-13,0
1970-01-01 00:30:00,-1.4190919557817822e-14,-1.4190919557817822e-14,0
1970-01-01 00:31:00,3.88100593726084e-13,3.88100593726084e-13,0
1970-01-01 00:32:00,-1.8507510335737907e-13,-1.8507510335737907e-13,0
1970-01-01 00:33:00,-9.065049844237802e-14,-9.065049844237802e-14,0
1970-01-01 00:34:00,-4.811499117813125e-14,-4.811499117813125e-14,0
1970-01-01 00:35:00,-3.888106801308559e-14,-3.888106801308559e-14,0
1970-01-01 00:36:00,8.502621540807677e-14,8.502621540807677e-14,0
1970-01-01 00:37:00,-3.662527688643747e-15,-3.662527688643747e-15,0
1970-01-01 00:38:00,-2.2369302246813503e-13,-2.2369302246813503e-13,0
1970-01-01 00:39:00,2.801545738740126e-13,2.801545738740126e-13,0
1970-01-01 00:40:00,4.7375290134808205e-14,4.7375290134808205e-14,0
1970-01-01 00:41:00,-4.712426782006396e-13,-4.712426782006396e-13,0
1970-01-01 00:42:00,2.542019953728786e-13,2.542019953728786e-13,0
1970-01-01 00:43:00,9.249164454862856e-15,9.249164454862856e-15,0
1970-01-01 00:44:00,1.8045775336609514e-13,1.8045775336609514e-13,0
1970-01-01 00:45:00,-3.46191272656413e-13,-3.46191272656413e-13,1
1970-01-01 00:46:00,-1.605659317261195e-13,-1.605659317261195e-13,1
1970-01-01 00:47:00,5.557279967999569e-13,5.557279967999569e-13,0
1970-01-01 00:48:00,3.9253984069190906e-13,3.9253984069190906e-13,1
1970-01-01 00:49:00,-8.493491993584406e-13,-8.493491993584406e-13,0
1970-01-01 00:50:00,-7.263590441216527e-15,-7.263590441216527e-15,0
1970-01-01 00:51:00,-6.815410079684706e-13,-6.815410079684706e-13,0
1970-01-01 00:52:00,1.7339823251427706e-12,1.7339823251427706e-12,0
1970-01-01 00:53:00,-1.2732742398498098e-12,-1.2732742398498098e-12,0
1970-01-01 00:54:00,1.267069450707275e-12,1.267069450707275e-12,0
1970-01-01 00:55:00,-5.788238645696902e-13,-5.788238645696902e-13,0
1970-01-01 00:56:00,-3.656198117098721e-13,-3.656198117098721e-13,1
1970-01-01 00:57:00,2.486695359331213e-13,2.486695359331213e-13,1
1970-01-01 00:58:00,-2.1821815423989595e-13,-2.1821815423989595e-13,0
1970-01-01 00:59:00,3.1511574044788095e-13,3.1511574044788095e-13,1
1970-01-01 01:00:00,2.551435932619011e-13,2.551435932619011e-13,1
1970-01-01 01:01:00,-2.368570326261049e-13,-2.368570326261049e-13,1
1970-01-01 01:02:00,4.0092177678343607e-13,4.0092177678343607e-13,0
1970-01-01 01:03:00,-2.1516160905475234e-12,-2.1516160905475234e-12,0
1970-01-01 01:04:00,1.8697875645354993e-12,1.8697875645354993e-12,0
1970-01-01 01:05:00,-2.667117496840872e-13,-2.667117496840872e-13,0
1970-01-01 01:06:00,1.933917234189412e-13,1.933917234189412e-13,0
1970-01-01 01:07:00,1.0159849003435847e-13,1.0159849003435847e-13,1
1970-01-01 01:08:00,1.4540909310251846e-12,1.4540909310251846e-12,0
1970-01-01 01:09:00,-1.1721416495136524e-12,-1.1721416495136524e-12,0
1970-01-01 01:10:00,3.403956035328212e-13,3.403956035328212e-13,0
1970-01-01 01:11:00,-7.435799964668959e-13,-7.435799964668959e-13,0
1970-01-01 01:12:00,7.034262847490974e-15,7.034262847490974e-15,0
1970-01-01 01:13:00,2.3338824147345174e-14,2.3338824147345174e-14,0
1970-01-01 01:14:00,-8.244756026874104e-13,-8.244756026874104e-13,0
1970-01-01 01:15:00,1.1864091093257268e-12,1.1864091093257268e-12,1
1970-01-01 01:16:00,2.4277982626169717e-13,2.4277982626169717e-13,0
1970-01-01 01:17:00,-8.933102301643971e-13,-8.933102301643971e-13,0
1970-01-01 01:18:00,-3.2635867618537494e-13,-3.2635867618537494e-13,1
1970-01-01 01:19:00,-2.0303398206622347e-13,-2.0303398206622347e-13,1
1970-01-01 01:20:00,2.352252936163514e-12,2.352252936163514e-12,0
1970-01-01 01:21:00,-1.6074359884296316e-12,-1.6074359884296316e-12,0
1970-01-01 01:22:00,9.107175598190398e-13,9.107175598190398e-13,1
1970-01-01 01:23:00,-4.108997192876332e-13,-4.108997192876332e-13,0
1970-01-01 01:24:00,-7.766425439458416e-13,-7.766425439458416e-13,0
1970-01-01 01:25:00,-2.3587941697730694e-12,-2.3587941697730694e-12,1
1970-01-01 01:26:00,2.924889301078052e-12,2.924889301078052e-12,0
1970-01-01 01:27:00,-1.052411997240746e-13,-1.052411997240746e-13,1
1970-01-01 01:28:00,2.4270806875980057e-12,2.4270806875980057e-12,1
1970-01-01 01:29:00,-2.9503494613282307e-12,-2.9503494613282307e-12,0
1970-01-01 01:30:00,1.9504472888787526e-12,1.9504472888787526e-12,1
1970-01-01 01:31:00,-4.41742798008314e-12,-4.41742798008314e-12,1
1970-01-01 01:32:00,3.6889986389491136e-12,3.6889986389491136e-12,1
1970-01-01 01:33:00,-1.9859279766904622e-13,-1.9859279766904622e-13,0
1970-01-01 01:34:00,-1.6901810497459243e-12,-1.6901810497459243e-12,1
1970-01-01 01:35:00,-1.2856313772511323e-12,-1.2856313772511323e-12,0
1970-01-01 01:36:00,1.944822335241483e-12,1.944822335241483e-12,0
1970-01-01 01:37:00,-8.922753308966483e-13,-8.922753308966483e-13,0
1970-01-01 01:38:00,1.1093787992609248e-12,1.1093787992609248e-12,0
1970-01-01 01:39:00,4.889366197483156e-13,4.889366197483156e-13,0
1970-01-01 01:40:00,3.024352738095359e-13,3.024352738095359e-13,0
1970-01-01 01:41:00,-2.562420175484136e-12,-2.562420175484136e-12,0
1970-01-01 01:42:00,4.662641202465006e-13,4.662641202465006e-13,0
1970-01-01 01:43:00,1.12943472609175e-12,1.12943472609175e-12,0
1970-01-01 01:44:00,-4.491895360869189e-13,-4.491895360869189e-13,0
1970-01-01 01:45:00,-2.6389865549348536e-12,-2.6389865549348536e-12,0
1970-01-01 01:46:00,3.1904778232104952e-12,3.1904778232104952e-12,0
1970-01-01 01:47:00,7.29808390548067e-13,7.29808390548067e-13,0
1970-01-01 01:48:00,-5.97721117495264e-13,-5.97721117495264e-13,1
1970-01-01 01:49:00,-1.3923451701689337e-12,-1.3923451701689337e-12,1
1970-01-01 01:50:00,-2.4827182174790227e-13,-2.4827182174790227e-13,0
1970-01-01 01:51:00,3.2194703540549863e-13,3.2194703540549863e-13,0
1970-01-01 01:52:00,3.5708799766382888e-12,3.5708799766382888e-12,0
1970-01-01 01:53:00,-4.328485500446072e-12,-4.328485500446072e-12,0
1970-01-01 01:54:00,1.5912759275934848e-12,1.5912759275934848e-12,0
1970-01-01 01:55:00,9.899552954500697e-13,9.899552954500697e-13,1
1970-01-01 01:56:00,-2.0779246470388856e-12,-2.0779246470388856e-12,0
1970-01-01 01:57:00,2.823776712898246e-13,2.823776712898246e-13,0
1970-01-01 01:58:00,1.0393371760502622e-12,1.0393371760502622e-12,0
1970-01-01 01:59:00,2.3346010667649614e-12,2.3346010667649614e-12,0
1970-01-01 02:00:00,-8.805493858894704e-13,-8.805493858894704e-13,0
1970-01-01 02:01:00,-2.7495586101428566e-12,-2.7495586101428566e-12,0
1970-01-01 02:02:00,6.602414159884217e-13,6.602414159884217e-13,1
1970-01-01 02:03:00,1.1127859931820931e-12,1.1127859931820931e-12,0
1970-01-01 02:04:00,-1.2036250361168667e-12,-1.2036250361168667e-12,0
1970-01-01 02:05:00,2.3783716375911133e-12,2.3783716375911133e-12,0
1970-01-01 02:06:00,-3.3413272553396666e-13,-3.3413272553396666e-13,1
1970-01-01 02:07:00,-8.243866167170931e-13,-8.243866167170931e-13,1
1970-01-01 02:08:00,-5.025524521820361e-13,-5.025524521820361e-13,0
1970-01-01 02:09:00,-2.8396558195139367e-12,-2.8396558195139367e-12,0
1970-01-01 02:10:00,3.072102501345976e-12,3.072102501345976e-12,0
1970-01-01 02:11:00,1.0838182402498112e-12,1.0838182402498112e-12,0
1970-01-01 02:12:00,3.3015968030580216e-13,3.3015968030580216e-13,0
1970-01-01 02:13:00,-3.0713640432074972e-12,-3.0713640432074972e-12,0
1970-01-01 02:14:00,4.173323598190729e-12,4.173323598190729e-12,0
1970-01-01 02:15:00,-5.058913002491637e-12,-5.058913002491637e-12,1
1970-01-01 02:16:00,7.2645960887172966e-12,7.2645960887172966e-12,1
1970-01-01 02:17:00,-4.329202003006345e-12,-4.329202003006345e-12,0
1970-01-01 02:18:00,-1.549694170621898e-13,-1.549694170621898e-13,1
1970-01-01 02:19:00,-4.2913665036964443e-13,-4.2913665036964443e-13,1
1970-01-01 02:20:00,-5.579116825561284e-13,-5.579116825561284e-13,0
1970-01-01 02:21:00,3.202303947658006e-12,3.202303947658006e-12,1
1970-01-01 02:22:00,-1.0961266285752646e-12,-1.0961266285752646e-12,0
1970-01-01 02:23:00,8.216885587571051e-13,8.216885587571051e-13,0
1970-01-01 02:24:00,-2.9463126813812757e-12,-2.9463126813812757e-12,1
1970-01-01 02:25:00,1.5493926441404606e-12,1.5493926441404606e-12,1
1970-01-01 02:26:00,2.2585179983912346e-13,2.2585179983912346e-13,0
1970-01-01 02:27:00,-1.1388145152624256e-12,-1.1388145152624256e-12,0
1970-01-01 02:28:00,-4.0514441761619913e-13,-4.0514441761619913e-13,0
1970-01-01 02:29:00,2.7419122210182147e-12,2.7419122210182147e-12,1
1970-01-01 02:30:00,-1.1830043589242862e-12,-1.1830043589242862e-12,1
1970-01-01 02:31:00,-2.0538312477943114e-12,-2.0538312477943114e-12,0
1970-01-01 02:32:00,4.028311742630604e-12,4.028311742630604e-12,1
1970-01-01 02:33:00,-2.9968020906630564e-13,-2.9968020906630564e-13,0
1970-01-01 02:34:00,-9.030918793718691e-13,-9.030918793718691e-13,0
1970-01-01 02:35:00,-5.916595065290863e-12,-5.916595065290863e-12,0
1970-01-01 02:36:00,4.663192174091163e-12,4.663192174091163e-12,1
1970-01-01 02:37:00,-2.932298444865636e-12,-2.932298444865636e-12,1
1970-01-01 02:38:00,3.471681477574314e-12,3.471681477574314e-12,0
1970-01-01 02:39:00,-5.0452841692911206e-12,-5.0452841692911206e-12,1
1970-01-01 02:40:00,5.5108605900552685e-12,5.5108605900552685e-12,0
1970-01-01 02:41:00,-4.077580075828735e-12,-4.077580075828735e-12,0
1970-01-01 02:42:00,1.2212032001079345e-12,1.2212032001079345e-12,0
1970-01-01 02:43:00,3.2539507650326807e-12,3.2539507650326807e-12,0
1970-01-01 02:44:00,-8.968974368117908e-13,-8.968974368117908e-13,0
1970-01-01 02:45:00,-2.04349016675126e-12,-2.04349016675126e-12,0
1970-01-01 02:46:00,3.1099127649695384e-12,3.1099127649695384e-12,1
1970-01-01 02:47:00,-3.920323192971271e-12,-3.920323192971271e-12,1
1970-01-01 02:48:00,3.95552710053135e-12,3.95552710053135e-12,0
1970-01-01 02:49:00,-8.817472912523293e-13,-8.817472912523293e-13,1
1970-01-01 02:50:00,-2.8721035758760254e-12,-2.8721035758760254e-12,1
1970-01-01 02:51:00,2.9455655314027247e-12,2.9455655314027247e-12,0
1970-01-01 02:52:00,-3.7029251456339176e-13,-3.7029251456339176e-13,0
1970-01-01 02:53:00,-3.1060227121849315e-12,-3.1060227121849315e-12,0
1970-01-01 02:54:00,5.369784953745785e-12,5.369784953745785e-12,0
1970-01-01 02:55:00,-5.85024409860185e-12,-5.85024409860185e-12,0
1970-01-01 02:56:00,3.159562993183248e-12,3.159562993183248e-12,0
1970-01-01 02:57:00,-2.5673856456359396e-12,-2.5673856456359396e-12,1
1970-01-01 02:58:00,-2.382249291356517e-13,-2.382249291356517e-13,1
1970-01-01 02:59:00,5.477583390194479e-12,5.477583390194479e-12,0
1970-01-01 03:00:00,-5.28203371533303e-12,-5.28203371533303e-12,0
1970-01-01 03:01:00,-4.718746791043442e-13,-4.718746791043442e-13,0
1970-01-01 03:02:00,3.465438064117206e-12,3.465438064117206e-12,0
1970-01-01 03:03:00,-2.4421257747813737e-12,-2.4421257747813737e-12,1
1970-01-01 03:04:00,6.162617663971837e-13,6.162617663971837e-13,0
1970-01-01 03:05:00,6.732318220852044e-13,6.732318220852044e-13,0
1970-01-01 03:06:00,-1.5069127450906866e-12,-1.5069127450906866e-12,0
1970-01-01 03:07:00,2.967623897924943e-12,2.967623897924943e-12,1
1970-01-01 03:08:00,-2.9687188011544546e-12,-2.9687188011544546e-12,1
1970-01-01 03:09:00,7.343875100390133e-13,7.343875100390133e-13,0
1970-01-01 03:10:00,1.119923970481133e-12,1.119923970481133e-12,0
1970-01-01 03:11:00,-3.488550044746106e-12,-3.488550044746106e-12,0
1970-01-01 03:12:00,4.354872348767398e-12,4.354872348767398e-12,0
1970-01-01 03:13:00,-9.401670512281426e-13,-9.401670512281426e-13,0
1970-01-01 03:14:00,4.891668265187233e-13,4.891668265187233e-13,0
1970-01-01 03:15:00,-1.94097021840918e-12,-1.94097021840918e-12,0
1970-01-01 03:16:00,3.897189508685908e-12,3.897189508685908e-12,0
1970-01-01 03:17:00,-3.0358329877961994e-12,-3.0358329877961994e-12,0
1970-01-01 03:18:00,5.221335572316431e-12,5.221335572316431e-12,0
1970-01-01 03:19:00,-5.014376497573015e-12,-5.014376497573015e-12,0
1970-01-01 03:20:00,3.548909815959672e-13,3.548909815959672e-13,0
1970-01-01 03:21:00,-2.510868610279618e-12,-2.510868610279618e-12,0
1970-01-01 03:22:00,1.662461249128718e-12,1.662461249128718e-12,0
1970-01-01 03:23:00,-1.4206109802849146e-12,-1.4206109802849146e-12,1
1970-01-01 03:24:00,-1.1121784205260635e-12,-1.1121784205260635e-12,0
1970-01-01 03:25:00,2.954527616742096e-12,2.954527616742096e-12,0
1970-01-01 03:26:00,2.2302466902610719e-13,2.2302466902610719e-13,1
1970-01-01 03:27:00,-2.00781478615311e-12,-2.00781478615311e-12,1
1970-01-01 03:28:00,5.596204225876484e-12,5.596204225876484e-12,0
1970-01-01 03:29:00,-5.623271083902827e-12,-5.623271083902827e-12,1
1970-01-01 03:30:00,2.42387773569031e-12,2.42387773569031e-12,0
1970-01-01 03:31:00,3.064456192362917e-12,3.064456192362917e-12,0
1970-01-01 03:32:00,6.377433763013467e-13,6.377433763013467e-13,0
1970-01-01 03:33:00,-2.5468973123732815e-12,-2.5468973123732815e-12,0
1970-01-01 03:34:00,2.9387106412878746e-12,2.9387106412878746e-12,0
1970-01-01 03:35:00,-4.449438239564261e-12,-4.449438239564261e-12,0
1970-01-01 03:36:00,1.9016573922317052e-12,1.9016573922317052e-12,0
1970-01-01 03:37:00,-4.178811909395204e-12,-4.178811909395204e-12,0
1970-01-01 03:38:00,2.82039750954487e-12,2.82039750954487e-12,0
1970-01-01 03:39:00,7.496776908081266e-13,7.496776908081266e-13,1
1970-01-01 03:40:00,6.706107727489384e-13,6.706107727489384e-13,0
1970-01-01 03:41:00,-3.828446119434419e-12,-3.828446119434419e-12,1
1970-01-01 03:42:00,2.7222136124684513e-12,2.7222136124684513e-12,1
1970-01-01 03:43:00,-3.929427648073373e-12,-3.929427648073373e-12,0
1970-01-01 03:44:00,4.128106399552681e-12,4.128106399552681e-12,0
1970-01-01 03:45:00,-5.375839820064142e-12,-5.375839820064142e-12,0
1970-01-01 03:46:00,9.698565580806344e-13,9.698565580806344e-13,0
1970-01-01 03:47:00,4.3436798651241245e-12,4.3436798651241245e-12,0
1970-01-01 03:48:00,4.878517785906634e-13,4.878517785906634e-13,0
1970-01-01 03:49:00,-8.239516228359146e-12,-8.239516228359146e-12,0
1970-01-01 03:50:00,5.6929978421008675e-12,5.6929978421008675e-12,1
1970-01-01 03:51:00,2.3373352573846916e-12,2.3373352573846916e-12,0
1970-01-01 03:52:00,-2.912673260138282e-13,-2.912673260138282e-13,0
1970-01-01 03:53:00,4.284429486384087e-12,4.284429486384087e-12,0
1970-01-01 03:54:00,-2.3859979478736084e-12,-2.3859979478736084e-12,0
1970-01-01 03:55:00,-5.509117393240695e-12,-5.509117393240695e-12,0
1970-01-01 03:56:00,2.353693567403698e-12,2.353693567403698e-12,0
1970-01-01 03:57:00,-2.360218601299962e-13,-2.360218601299962e-13,0
1970-01-01 03:58:00,1.7266180227491968e-12,1.7266180227491968e-12,0
1970-01-01 03:59:00,-5.171039757197234e-12,-5.171039757197234e-12,0
1970-01-01 04:00:00,2.8272218163342786e-12,2.8272218163342786e-12,0
1970-01-01 04:01:00,2.8271667864921367e-12,2.8271667864921367e-12,0
1970-01-01 04:02:00,-4.3990787477640044e-13,-4.3990787477640044e-13,0
1970-01-01 04:03:00,-1.0205699532421624e-12,-1.0205699532421624e-12,0
1970-01-01 04:04:00,-1.655499485494221e-13,-1.655499485494221e-13,1
1970-01-01 04:05:00,-1.9612757141196126e-12,-1.9612757141196126e-12,0
1970-01-01 04:06:00,2.671735947831049e-12,2.671735947831049e-12,0
1970-01-01 04:07:00,-3.060418507811981e-12,-3.060418507811981e-12,0
1970-01-01 04:08:00,3.377058201203471e-12,3.377058201203471e-12,0
1970-01-01 04:09:00,-3.715887402596501e-12,-3.715887402596501e-12,0
1970-01-01 04:10:00,2.105990233167413e-12,2.105990233167413e-12,0
1970-01-01 04:11:00,-1.720245073011627e-12,-1.720245073011627e-12,0
1970-01-01 04:12:00,4.484809754964842e-13,4.484809754964842e-13,1
1970-01-01 04:13:00,8.133961195932474e-13,8.133961195932474e-13,0
1970-01-01 04:14:00,4.015559910900851e-12,4.015559910900851e-12,0
1970-01-01 04:15:00,-5.752197624832413e-12,-5.752197624832413e-12,0
1970-01-01 04:16:00,1.8836123176701862e-12,1.8836123176701862e-12,0
1970-01-01 04:17:00,1.724845000878267e-12,1.724845000878267e-12,0
1970-01-01 04:18:00,-1.8663376218570987e-12,-1.8663376218570987e-12,0
1970-01-01 04:19:00,5.338426771685754e-12,5.338426771685754e-12,0
1970-01-01 04:20:00,-5.383363270925396e-12,-5.383363270925396e-12,0
1970-01-01 04:21:00,2.115988166777201e-13,2.115988166777201e-13,1
1970-01-01 04:22:00,-2.680354611094359e-13,-2.680354611094359e-13,1
1970-01-01 04:23:00,1.4291759625770822e-12,1.4291759625770822e-12,0
1970-01-01 04:24:00,2.371863595262338e-12,2.371863595262338e-12,1
1970-01-01 04:25:00,-2.6911517376496483e-12,-2.6911517376496483e-12,0
1970-01-01 04:26:00,4.3908728597191306e-13,4.3908728597191306e-13,0
1970-01-01 04:27:00,2.1398614029158974e-13,2.1398614029158974e-13,0
1970-01-01 04:28:00,3.3097084658864257e-12,3.3097084658864257e-12,1
1970-01-01 04:29:00,-1.8742985542269767e-12,-1.8742985542269767e-12,0
1970-01-01 04:30:00,-8.154501783941945e-13,-8.154501783941945e-13,0
1970-01-01 04:31:00,2.7424079575031254e-12,2.7424079575031254e-12,0
1970-01-01 04:32:00,-1.9417606168518274e-12,-1.9417606168518274e-12,0
1970-01-01 04:33:00,-4.4785289978703094e-13,-4.4785289978703094e-13,0
1970-01-01 04:34:00,-7.661896310834858e-13,-7.661896310834858e-13,0
1970-01-01 04:35:00,-4.9610081068479134e-12,-4.9610081068479134e-12,0
1970-01-01 04:36:00,3.937245227110064e-12,3.937245227110064e-12,0
1970-01-01 04:37:00,1.3194548241070775e-13,1.3194548241070775e-13,0
1970-01-01 04:38:00,-2.2943260226510083e-12,-2.2943260226510083e-12,0
1970-01-01 04:39:00,3.700622870325482e-12,3.700622870325482e-12,0
1970-01-01 04:40:00,3.2794213487163156e-12,3.2794213487163156e-12,1
1970-01-01 04:41:00,-2.0237742909788737e-12,-2.0237742909788737e-12,0
1970-01-01 04:42:00,-8.045572354702569e-14,-8.045572354702569e-14,0
1970-01-01 04:43:00,-1.7675763213833603e-12,-1.7675763213833603e-12,0
1970-01-01 04:44:00,6.354162202485318e-13,6.354162202485318e-13,0
1970-01-01 04:45:00,-1.7672432212644496e-12,-1.7672432212644496e-12,0
1970-01-01 04:46:00,-2.8652184007380504e-12,-2.8652184007380504e-12,0
1970-01-01 04:47:00,-1.8109322129110442e-12,-1.8109322129110442e-12,0
1970-01-01 04:48:00,6.129800995345182e-12,6.129800995345182e-12,0
1970-01-01 04:49:00,-2.0256808055492393e-12,-2.0256808055492393e-12,1
1970-01-01 04:50:00,-4.2300276616987943e-13,-4.2300276616987943e-13,0
1970-01-01 04:51:00,-1.984068121880999e-13,-1.984068121880999e-13,1
1970-01-01 04:52:00,1.5386726597772517e-12,1.5386726597772517e-12,1
1970-01-01 04:53:00,5.906696642731754e-13,5.906696642731754e-13,0
1970-01-01 04:54:00,-7.108125581154927e-13,-7.108125581154927e-13,0
1970-01-01 04:55:00,4.357556500676252e-13,4.357556500676252e-13,1
1970-01-01 04:56:00,2.7977707624061325e-12,2.7977707624061325e-12,0
1970-01-01 04:57:00,-8.187972097336081e-12,-8.187972097336081e-12,0
1970-01-01 04:58:00,5.647164859604113e-12,5.647164859604113e-12,0
1970-01-01 04:59:00,-1.3489860131412589e-12,-1.3489860131412589e-12,1
1970-01-01 05:00:00,1.8415420278980642e-12,1.8415420278980642e-12,0
1970-01-01 05:01:00,3.1450736372950673e-12,3.1450736372950673e-12,0
1970-01-01 05:02:00,-3.2006637710287232e-12,-3.2006637710287232e-12,0
1970-01-01 05:03:00,-1.3623154013960242e-12,-1.3623154013960242e-12,0
1970-01-01 05:04:00,-8.824989355412037e-13,-8.824989355412037e-13,0
1970-01-01 05:05:00,8.342701497211565e-13,8.342701497211565e-13,0
1970-01-01 05:06:00,-1.541901866682896e-12,-1.541901866682896e-12,0
1970-01-01 05:07:00,5.359791587932588e-13,5.359791587932588e-13,0
1970-01-01 05:08:00,5.394635364973244e-14,5.394635364973244e-14,0
1970-01-01 05:09:00,-3.941526309618628e-12,-3.941526309618628e-12,0
1970-01-01 05:10:00,9.307070447067748e-12,9.307070447067748e-12,0
1970-01-01 05:11:00,-4.196671149655389e-12,-4.196671149655389e-12,0
1970-01-01 05:12:00,3.3995864891871294e-12,3.3995864891871294e-12,1
1970-01-01 05:13:00,-4.358181556308216e-12,-4.358181556308216e-12,0
1970-01-01 05:14:00,3.311073976863647e-12,3.311073976863647e-12,0
1970-01-01 05:15:00,-3.464715964043988e-12,-3.464715964043988e-12,0
1970-01-01 05:16:00,4.351021888074008e-12,4.351021888074008e-12,0
1970-01-01 05:17:00,-1.693198879613538e-12,-1.693198879613538e-12,0
1970-01-01 05:18:00,1.2406852825671271e-12,1.2406852825671271e-12,0
1970-01-01 05:19:00,-3.897850390598969e-12,-3.897850390598969e-12,0
1970-01-01 05:20:00,5.108226311140185e-12,5.108226311140185e-12,0
1970-01-01 05:21:00,-3.212376315722902e-12,-3.212376315722902e-12,0
1970-01-01 05:22:00,1.6492933291139436e-12,1.6492933291139436e-12,0
1970-01-01 05:23:00,-3.4677334886929837e-12,-3.4677334886929837e-12,1
1970-01-01 05:24:00,-4.961296999636978e-13,-4.961296999636978e-13,1
1970-01-01 05:25:00,1.9480210976376156e-12,1.9480210976376156e-12,0
1970-01-01 05:26:00,-5.690613493396657e-13,-5.690613493396657e-13,1
1970-01-01 05:27:00,-4.871296906711481e-13,-4.871296906711481e-13,1
1970-01-01 05:28:00,8.961088374323771e-13,8.961088374323771e-13,0
1970-01-01 05:29:00,1.687140274163089e-12,1.687140274163089e-12,0
1970-01-01 05:30:00,-2.0925172905803787e-12,-2.0925172905803787e-12,0
1970-01-01 05:31:00,-2.6456081916967512e-14,-2.6456081916967512e-14,0
1970-01-01 05:32:00,3.835876947352184e-12,3.835876947352184e-12,0
1970-01-01 05:33:00,-4.511305709563951e-12,-4.511305709563951e-12,0
1970-01-01 05:34:00,2.485011834932788e-13,2.485011834932788e-13,0
1970-01-01 05:35:00,1.0877909628665457e-12,1.0877909628665457e-12,0
1970-01-01 05:36:00,1.5024342694326632e-12,1.5024342694326632e-12,0
1970-01-01 05:37:00,-9.556558023035552e-13,-9.556558023035552e-13,0
1970-01-01 05:38:00,-5.0377233932357956e-14,-5.0377233932357956e-14,0
1970-01-01 05:39:00,-2.257801700182634e-12,-2.257801700182634e-12,0
1970-01-01 05:40:00,1.1343918535838873e-12,1.1343918535838873e-12,0
1970-01-01 05:41:00,2.4636309359280986e-12,2.4636309359280986e-12,1
1970-01-01 05:42:00,7.76102410587101e-13,7.76102410587101e-13,0
1970-01-01 05:43:00,-3.7856663974270716e-12,-3.7856663974270716e-12,0
1970-01-01 05:44:00,1.9780858987536942e-12,1.9780858987536942e-12,1
1970-01-01 05:45:00,-7.817166760081145e-13,-7.817166760081145e-13,0
1970-01-01 05:46:00,-3.6374539791327404e-12,-3.6374539791327404e-12,0
1970-01-01 05:47:00,1.714253636295782e-12,1.714253636295782e-12,1
1970-01-01 05:48:00,4.2927390800847705e-12,4.2927390800847705e-12,1
1970-01-01 05:49:00,-5.2395362254516995e-12,-5.2395362254516995e-12,0
1970-01-01 05:50:00,5.81941791838207e-12,5.81941791838207e-12,0
1970-01-01 05:51:00,-4.918241670786213e-12,-4.918241670786213e-12,0
1970-01-01 05:52:00,8.187281426114435e-13,8.187281426114435e-13,1
1970-01-01 05:53:00,-2.3981360189134223e-12,-2.3981360189134223e-12,1
1970-01-01 05:54:00,4.313132983539173e-12,4.313132983539173e-12,0
1970-01-01 05:55:00,-4.168719087875638e-12,-4.168719087875638e-12,0
1970-01-01 05:56:00,1.7829736923636406e-12,1.7829736923636406e-12,0
1970-01-01 05:57:00,4.550522548925856e-12,4.550522548925856e-12,1
1970-01-01 05:58:00,9.934563567011973e-13,9.934563567011973e-13,0
1970-01-01 05:59:00,-9.340142010941352e-12,-9.340142010941352e-12,0
