minute,original_velocity,filtered_velocity,prediction
1970-01-01 01:09:00,1.4278669252341584e-12,1.4278669252341584e-12,1
1970-01-01 01:10:00,-2.1281132194165355e-12,-2.1281132194165355e-12,0
1970-01-01 01:11:00,-5.0096012521495467e-14,-5.0096012521495467e-14,0
1970-01-01 01:12:00,6.503411110364103e-13,6.503411110364103e-13,0
1970-01-01 01:13:00,1.7897119764381837e-12,1.7897119764381837e-12,0
1970-01-01 01:14:00,-1.5316301674124283e-12,-1.5316301674124283e-12,0
1970-01-01 01:15:00,1.9801133540378604e-12,1.9801133540378604e-12,0
1970-01-01 01:16:00,-3.687810998095079e-12,-3.687810998095079e-12,0
1970-01-01 01:17:00,3.260040603276063e-12,3.260040603276063e-12,0
1970-01-01 01:18:00,-5.960988630090876e-13,-5.960988630090876e-13,1
1970-01-01 01:19:00,8.812445164348955e-13,8.812445164348955e-13,0
1970-01-01 01:20:00,1.8830668115505733e-12,1.8830668115505733e-12,0
1970-01-01 01:21:00,-3.5431805715210873e-12,-3.5431805715210873e-12,0
1970-01-01 01:22:00,-1.854151897854122e-12,-1.854151897854122e-12,1
1970-01-01 01:23:00,1.680430592217757e-12,1.680430592217757e-12,0
1970-01-01 01:24:00,2.2169685666314032e-12,2.2169685666314032e-12,0
1970-01-01 01:25:00,-6.999532939036608e-13,-6.999532939036608e-13,0
1970-01-01 01:26:00,-1.0504182680735257e-12,-1.0504182680735257e-12,1
1970-01-01 01:27:00,-1.7757558279535666e-13,-1.7757558279535666e-13,1
1970-01-01 01:28:00,-5.922794513947648e-13,-5.922794513947648e-13,1
1970-01-01 01:29:00,-1.5259233158775644e-12,-1.5259233158775644e-12,0
1970-01-01 01:30:00,3.024023060579307e-12,3.024023060579307e-12,1
1970-01-01 01:31:00,5.551231326586501e-13,5.551231326586501e-13,1
1970-01-01 01:32:00,-1.2078327185505722e-12,-1.2078327185505722e-12,0
1970-01-01 01:33:00,7.231403868052556e-13,7.231403868052556e-13,0
1970-01-01 01:34:00,-1.4430793591284815e-12,-1.4430793591284815e-12,0
1970-01-01 01:35:00,-1.248960661903333e-14,-1.248960661903333e-14,0
1970-01-01 01:36:00,-4.0179202605068024e-13,-4.0179202605068024e-13,0
1970-01-01 01:37:00,1.7890784344468659e-12,1.7890784344468659e-12,0
1970-01-01 01:38:00,3.2204949916808763e-13,3.2204949916808763e-13,0
1970-01-01 01:39:00,-1.605656526348998e-12,-1.605656526348998e-12,1
1970-01-01 01:40:00,7.008199617036714e-13,7.008199617036714e-13,1
1970-01-01 01:41:00,3.6752053901578024e-13,3.6752053901578024e-13,1
1970-01-01 01:42:00,-6.242496296543059e-13,-6.242496296543059e-13,1
1970-01-01 01:43:00,-1.8088439647715665e-12,-1.8088439647715665e-12,1
1970-01-01 01:44:00,-1.4005367980264746e-13,-1.4005367980264746e-13,0
1970-01-01 01:45:00,4.319733773179095e-12,4.319733773179095e-12,0
1970-01-01 01:46:00,-4.111153462045134e-12,-4.111153462045134e-12,0
1970-01-01 01:47:00,6.309432213011074e-12,6.309432213011074e-12,0
1970-01-01 01:48:00,-4.777150055687449e-12,-4.777150055687449e-12,0
1970-01-01 01:49:00,-8.737843994144672e-13,-8.737843994144672e-13,0
1970-01-01 01:50:00,-2.1340557996810537e-13,-2.1340557996810537e-13,1
1970-01-01 01:51:00,2.6154072951990842e-12,2.6154072951990842e-12,0
1970-01-01 01:52:00,-3.6121804368800656e-12,-3.6121804368800656e-12,0
1970-01-01 01:53:00,2.537532588374762e-12,2.537532588374762e-12,0
1970-01-01 01:54:00,-6.131402735401965e-13,-6.131402735401965e-13,0
1970-01-01 01:55:00,3.077355740813663e-12,3.077355740813663e-12,1
1970-01-01 01:56:00,1.0932572492103828e-12,1.0932572492103828e-12,0
1970-01-01 01:57:00,-5.031550434176252e-12,-5.031550434176252e-12,0
1970-01-01 01:58:00,2.2319442791085305e-12,2.2319442791085305e-12,0
1970-01-01 01:59:00,1.4622595139442277e-12,1.4622595139442277e-12,0
1970-01-01 02:00:00,-4.124150342415528e-12,-4.124150342415528e-12,0
1970-01-01 02:01:00,2.687081870658872e-12,2.687081870658872e-12,1
1970-01-01 02:02:00,-5.227013323709912e-12,-5.227013323709912e-12,0
1970-01-01 02:03:00,7.90148112009496e-12,7.90148112009496e-12,0
1970-01-01 02:04:00,-1.17398060106651e-12,-1.17398060106651e-12,0
1970-01-01 02:05:00,-8.805935048054731e-13,-8.805935048054731e-13,0
1970-01-01 02:06:00,-1.3166941879734473e-12,-1.3166941879734473e-12,0
1970-01-01 02:07:00,5.015930901547081e-13,5.015930901547081e-13,0
1970-01-01 02:08:00,-1.1710964645987532e-12,-1.1710964645987532e-12,0
1970-01-01 02:09:00,-4.808393988467959e-13,-4.808393988467959e-13,1
1970-01-01 02:10:00,2.217087855009608e-12,2.217087855009608e-12,0
1970-01-01 02:11:00,-1.6069989582428992e-12,-1.6069989582428992e-12,0
1970-01-01 02:12:00,-3.2047418624595382e-12,-3.2047418624595382e-12,1
1970-01-01 02:13:00,4.794962259815431e-12,4.794962259815431e-12,0
1970-01-01 02:14:00,-6.206997188496406e-12,-6.206997188496406e-12,0
1970-01-01 02:15:00,2.9149576438225197e-12,2.9149576438225197e-12,0
1970-01-01 02:16:00,-2.656621544265599e-12,-2.656621544265599e-12,0
1970-01-01 02:17:00,1.7665257244932807e-12,1.7665257244932807e-12,0
1970-01-01 02:18:00,1.4252621971693918e-12,1.4252621971693918e-12,0
1970-01-01 02:19:00,2.1577305800842954e-12,2.1577305800842954e-12,0
1970-01-01 02:20:00,-1.9891723704471873e-12,-1.9891723704471873e-12,0
1970-01-01 02:21:00,1.8578909385935073e-12,1.8578909385935073e-12,0
1970-01-01 02:22:00,-1.734745586998179e-13,-1.734745586998179e-13,1
1970-01-01 02:23:00,2.3259780390233034e-12,2.3259780390233034e-12,0
1970-01-01 02:24:00,2.9576544808356786e-12,2.9576544808356786e-12,0
1970-01-01 02:25:00,-5.595179016300892e-12,-5.595179016300892e-12,0
1970-01-01 02:26:00,4.0167873779584345e-12,4.0167873779584345e-12,1
1970-01-01 02:27:00,-3.6521543438311855e-12,-3.6521543438311855e-12,0
1970-01-01 02:28:00,1.1238265516965974e-11,1.1238265516965974e-11,0
1970-01-01 02:29:00,-1.0047751992868125e-11,-1.0047751992868125e-11,0
1970-01-01 02:30:00,-1.5086629217769568e-12,-1.5086629217769568e-12,1
1970-01-01 02:31:00,2.1006766671482053e-12,2.1006766671482053e-12,1
1970-01-01 02:32:00,-6.487146343549115e-12,-6.487146343549115e-12,0
1970-01-01 02:33:00,4.03856880164162e-12,4.03856880164162e-12,0
1970-01-01 02:34:00,-1.1614510073273915e-12,-1.1614510073273915e-12,0
1970-01-01 02:35:00,6.11854192511662e-12,6.11854192511662e-12,0
1970-01-01 02:36:00,-4.196132297840129e-12,-4.196132297840129e-12,0
1970-01-01 02:37:00,-1.0436494472729582e-12,-1.0436494472729582e-12,0
1970-01-01 02:38:00,1.509633864565463e-12,1.509633864565463e-12,0
1970-01-01 02:39:00,-2.8473317283702767e-12,-2.8473317283702767e-12,0
1970-01-01 02:40:00,2.831402349150544e-12,2.831402349150544e-12,0
1970-01-01 02:41:00,-2.9509435851932756e-12,-2.9509435851932756e-12,0
1970-01-01 02:42:00,3.2765370277456394e-12,3.2765370277456394e-12,1
1970-01-01 02:43:00,1.7019049940469151e-12,1.7019049940469151e-12,0
1970-01-01 02:44:00,-2.2428330337708684e-12,-2.2428330337708684e-12,0
1970-01-01 02:45:00,-2.626510201564704e-12,-2.626510201564704e-12,0
1970-01-01 02:46:00,5.360338681263216e-12,5.360338681263216e-12,0
1970-01-01 02:47:00,-2.6683127198345906e-12,-2.6683127198345906e-12,0
1970-01-01 02:48:00,8.928080673029406e-14,8.928080673029406e-14,0
1970-01-01 02:49:00,3.7245484305238873e-13,3.7245484305238873e-13,0
1970-01-01 02:50:00,-1.4707163259509656e-12,-1.4707163259509656e-12,0
1970-01-01 02:51:00,9.98727957876481e-13,9.98727957876481e-13,1
1970-01-01 02:52:00,-1.2377734706559504e-12,-1.2377734706559504e-12,0
1970-01-01 02:53:00,3.0338820549214475e-12,3.0338820549214475e-12,1
1970-01-01 02:54:00,-3.421052327906851e-12,-3.421052327906851e-12,0
1970-01-01 02:55:00,-1.0450036494914581e-13,-1.0450036494914581e-13,0
1970-01-01 02:56:00,-2.456762437332415e-12,-2.456762437332415e-12,0
1970-01-01 02:57:00,-1.7088033925092264e-13,-1.7088033925092264e-13,0
1970-01-01 02:58:00,6.571700506260057e-12,6.571700506260057e-12,0
1970-01-01 02:59:00,-1.1245184559468644e-12,-1.1245184559468644e-12,0
1970-01-01 03:00:00,-2.6578622053543637e-12,-2.6578622053543637e-12,1
1970-01-01 03:01:00,4.279252238993753e-12,4.279252238993753e-12,1
1970-01-01 03:02:00,-5.938921527910651e-12,-5.938921527910651e-12,0
1970-01-01 03:03:00,5.506258825787179e-12,5.506258825787179e-12,0
1970-01-01 03:04:00,-8.31457828316589e-12,-8.31457828316589e-12,0
1970-01-01 03:05:00,8.792396736827613e-12,8.792396736827613e-12,0
1970-01-01 03:06:00,-3.4079858422053227e-12,-3.4079858422053227e-12,0
1970-01-01 03:07:00,2.7613769625493864e-12,2.7613769625493864e-12,1
1970-01-01 03:08:00,4.033785122465613e-12,4.033785122465613e-12,0
1970-01-01 03:09:00,-6.3511010436830794e-12,-6.3511010436830794e-12,1
1970-01-01 03:10:00,7.980756778038168e-13,7.980756778038168e-13,1
1970-01-01 03:11:00,-2.5037035790266845e-12,-2.5037035790266845e-12,0
1970-01-01 03:12:00,1.2170954295782091e-11,1.2170954295782091e-11,1
1970-01-01 03:13:00,-5.507496788864078e-12,-5.507496788864078e-12,0
1970-01-01 03:14:00,2.946084337051531e-12,2.946084337051531e-12,0
1970-01-01 03:15:00,-5.956065585482805e-12,-5.956065585482805e-12,0
1970-01-01 03:16:00,-3.4669192481928655e-12,-3.4669192481928655e-12,1
1970-01-01 03:17:00,1.9542589735976514e-12,1.9542589735976514e-12,1
1970-01-01 03:18:00,-4.8279540582274164e-12,-4.8279540582274164e-12,0
1970-01-01 03:19:00,2.9949280938430816e-12,2.9949280938430816e-12,0
1970-01-01 03:20:00,2.8911530820596696e-13,2.8911530820596696e-13,0
1970-01-01 03:21:00,1.131103408411436e-12,1.131103408411436e-12,0
1970-01-01 03:22:00,-1.115364195402157e-12,-1.115364195402157e-12,0
1970-01-01 03:23:00,2.3702024143294427e-12,2.3702024143294427e-12,1
1970-01-01 03:24:00,-6.432696716527612e-12,-6.432696716527612e-12,1
1970-01-01 03:25:00,5.006534986999705e-12,5.006534986999705e-12,0
1970-01-01 03:26:00,-2.993193999409613e-12,-2.993193999409613e-12,1
1970-01-01 03:27:00,5.004495774367344e-12,5.004495774367344e-12,1
1970-01-01 03:28:00,-6.822071024922053e-12,-6.822071024922053e-12,0
1970-01-01 03:29:00,2.6306373461509738e-12,2.6306373461509738e-12,0
1970-01-01 03:30:00,4.24031158152238e-12,4.24031158152238e-12,0
1970-01-01 03:31:00,-4.742832160996027e-13,-4.742832160996027e-13,0
1970-01-01 03:32:00,-1.8605988122931706e-12,-1.8605988122931706e-12,0
1970-01-01 03:33:00,-7.779917311258435e-13,-7.779917311258435e-13,0
1970-01-01 03:34:00,-4.369589628008786e-12,-4.369589628008786e-12,0
1970-01-01 03:35:00,3.324924601909798e-12,3.324924601909798e-12,0
1970-01-01 03:36:00,-1.1408111724330008e-12,-1.1408111724330008e-12,0
1970-01-01 03:37:00,3.310984297066318e-12,3.310984297066318e-12,1
1970-01-01 03:38:00,-5.235140866232984e-12,-5.235140866232984e-12,0
1970-01-01 03:39:00,4.23999795085845e-12,4.23999795085845e-12,0
1970-01-01 03:40:00,-7.196738358445621e-13,-7.196738358445621e-13,0
1970-01-01 03:41:00,2.5199798849514713e-12,2.5199798849514713e-12,0
1970-01-01 03:42:00,5.988512128335763e-12,5.988512128335763e-12,0
1970-01-01 03:43:00,-3.3878674776605234e-12,-3.3878674776605234e-12,1
1970-01-01 03:44:00,-6.027427173408139e-13,-6.027427173408139e-13,1
1970-01-01 03:45:00,-5.630661793191897e-12,-5.630661793191897e-12,0
1970-01-01 03:46:00,1.8515328950241796e-11,1.8515328950241796e-11,1
1970-01-01 03:47:00,-2.0528028715507286e-11,-2.0528028715507286e-11,0
1970-01-01 03:48:00,1.7881070585047975e-11,1.7881070585047975e-11,1
1970-01-01 03:49:00,-1.4688414607151363e-11,-1.4688414607151363e-11,0
1970-01-01 03:50:00,2.778278972364607e-12,2.778278972364607e-12,1
1970-01-01 03:51:00,-4.7534036461510454e-12,-4.7534036461510454e-12,0
1970-01-01 03:52:00,1.7363709470441406e-11,1.7363709470441406e-11,1
1970-01-01 03:53:00,-1.2400121071126804e-11,-1.2400121071126804e-11,1
1970-01-01 03:54:00,-1.6421128602872947e-12,-1.6421128602872947e-12,1
1970-01-01 03:55:00,4.794805380127643e-12,4.794805380127643e-12,0
1970-01-01 03:56:00,-1.008432783155852e-11,-1.008432783155852e-11,0
1970-01-01 03:57:00,5.533013164784865e-12,5.533013164784865e-12,0
1970-01-01 03:58:00,-4.967983466660812e-12,-4.967983466660812e-12,0
1970-01-01 03:59:00,5.442367827270011e-12,5.442367827270011e-12,0
1970-01-01 04:00:00,-3.651360988463076e-12,-3.651360988463076e-12,1
1970-01-01 04:01:00,5.102377967851137e-12,5.102377967851137e-12,0
1970-01-01 04:02:00,-3.1352213252923142e-12,-3.1352213252923142e-12,1
1970-01-01 04:03:00,1.344525716290506e-12,1.344525716290506e-12,0
1970-01-01 04:04:00,-9.795285005044817e-13,-9.795285005044817e-13,0
1970-01-01 04:05:00,-2.269508741336704e-14,-2.269508741336704e-14,0
1970-01-01 04:06:00,-3.6988644171258565e-12,-3.6988644171258565e-12,1
1970-01-01 04:07:00,5.4020006105430164e-12,5.4020006105430164e-12,0
1970-01-01 04:08:00,-3.936315106230902e-12,-3.936315106230902e-12,0
1970-01-01 04:09:00,-6.120361673435404e-13,-6.120361673435404e-13,0
1970-01-01 04:10:00,4.510892154956476e-14,4.510892154956476e-14,1
1970-01-01 04:11:00,4.768641351384765e-12,4.768641351384765e-12,0
1970-01-01 04:12:00,-1.8646936807754545e-12,-1.8646936807754545e-12,0
1970-01-01 04:13:00,2.914397749028406e-12,2.914397749028406e-12,0
1970-01-01 04:14:00,-4.56254021475152e-12,-4.56254021475152e-12,0
1970-01-01 04:15:00,1.5199593900867103e-12,1.5199593900867103e-12,0
1970-01-01 04:16:00,-9.815101998361816e-14,-9.815101998361816e-14,0
1970-01-01 04:17:00,1.6237041989385724e-12,1.6237041989385724e-12,0
1970-01-01 04:18:00,-1.8299775930468123e-12,-1.8299775930468123e-12,0
1970-01-01 04:19:00,4.936545104657363e-12,4.936545104657363e-12,1
1970-01-01 04:20:00,-5.461057646001394e-12,-5.461057646001394e-12,0
1970-01-01 04:21:00,-1.0358571904424892e-12,-1.0358571904424892e-12,0
1970-01-01 04:22:00,6.278509056944176e-13,6.278509056944176e-13,0
1970-01-01 04:23:00,2.0427585323002575e-12,2.0427585323002575e-12,0
1970-01-01 04:24:00,9.557602510408888e-13,9.557602510408888e-13,0
1970-01-01 04:25:00,-7.909528181943413e-13,-7.909528181943413e-13,0
1970-01-01 04:26:00,9.604268061483523e-13,9.604268061483523e-13,0
1970-01-01 04:27:00,-6.583898909285898e-13,-6.583898909285898e-13,0
1970-01-01 04:28:00,-8.707340155552787e-13,-8.707340155552787e-13,0
1970-01-01 04:29:00,8.832150008806834e-13,8.832150008806834e-13,1
1970-01-01 04:30:00,-9.982953141594083e-13,-9.982953141594083e-13,0
1970-01-01 04:31:00,2.7625083707072117e-12,2.7625083707072117e-12,0
1970-01-01 04:32:00,4.706435948442612e-12,4.706435948442612e-12,0
1970-01-01 04:33:00,-7.001129107329957e-12,-7.001129107329957e-12,0
1970-01-01 04:34:00,-4.01916895614107e-12,-4.01916895614107e-12,1
1970-01-01 04:35:00,3.3293845458279384e-12,3.3293845458279384e-12,0
1970-01-01 04:36:00,-9.289609824443271e-13,-9.289609824443271e-13,0
1970-01-01 04:37:00,7.176382759899263e-13,7.176382759899263e-13,0
1970-01-01 04:38:00,4.311089881536069e-12,4.311089881536069e-12,0
1970-01-01 04:39:00,-1.9202414808559891e-13,-1.9202414808559891e-13,0
1970-01-01 04:40:00,1.3756873620424765e-12,1.3756873620424765e-12,0
1970-01-01 04:41:00,-8.166501992524246e-12,-8.166501992524246e-12,0
1970-01-01 04:42:00,5.046818488759891e-12,5.046818488759891e-12,0
1970-01-01 04:43:00,-2.7355779871702623e-12,-2.7355779871702623e-12,0
1970-01-01 04:44:00,-2.437562910351309e-12,-2.437562910351309e-12,0
1970-01-01 04:45:00,6.118294910326278e-12,6.118294910326278e-12,0
1970-01-01 04:46:00,-4.930093733816543e-13,-4.930093733816543e-13,0
1970-01-01 04:47:00,-3.8501968567406905e-12,-3.8501968567406905e-12,0
1970-01-01 04:48:00,1.7991184564418185e-12,1.7991184564418185e-12,0
1970-01-01 04:49:00,1.0853388178312556e-12,1.0853388178312556e-12,0
1970-01-01 04:50:00,-1.9366844919107423e-12,-1.9366844919107423e-12,0
1970-01-01 04:51:00,3.3841880522687085e-12,3.3841880522687085e-12,1
1970-01-01 04:52:00,-2.7122028716540893e-12,-2.7122028716540893e-12,1
1970-01-01 04:53:00,-2.4840570460967994e-12,-2.4840570460967994e-12,0
1970-01-01 04:54:00,1.341130044489581e-12,1.341130044489581e-12,0
1970-01-01 04:55:00,2.8949039138094002e-12,2.8949039138094002e-12,0
1970-01-01 04:56:00,8.267483725359802e-13,8.267483725359802e-13,0
1970-01-01 04:57:00,-4.9351438326353295e-12,-4.9351438326353295e-12,0
1970-01-01 04:58:00,3.790989157642542e-12,3.790989157642542e-12,0
1970-01-01 04:59:00,6.985729184254322e-13,6.985729184254322e-13,0
1970-01-01 05:00:00,-3.139128018715557e-12,-3.139128018715557e-12,0
1970-01-01 05:01:00,-5.11560457235054e-13,-5.11560457235054e-13,0
1970-01-01 05:02:00,2.3457832180904666e-12,2.3457832180904666e-12,0
1970-01-01 05:03:00,-2.3937372235103708e-12,-2.3937372235103708e-12,0
1970-01-01 05:04:00,1.1265376267654302e-12,1.1265376267654302e-12,0
1970-01-01 05:05:00,-3.3220234762890107e-12,-3.3220234762890107e-12,1
1970-01-01 05:06:00,5.23376722025721e-12,5.23376722025721e-12,0
1970-01-01 05:07:00,-3.1428870918214323e-12,-3.1428870918214323e-12,0
1970-01-01 05:08:00,1.4452528725596602e-12,1.4452528725596602e-12,1
1970-01-01 05:09:00,-8.168008637281411e-13,-8.168008637281411e-13,1
1970-01-01 05:10:00,1.0214924729856772e-12,1.0214924729856772e-12,0
1970-01-01 05:11:00,7.398664897957331e-13,7.398664897957331e-13,1
1970-01-01 05:12:00,-6.454957506560622e-14,-6.454957506560622e-14,1
1970-01-01 05:13:00,-5.5969313556861265e-14,-5.5969313556861265e-14,1
1970-01-01 05:14:00,1.48785963552335e-12,1.48785963552335e-12,0
1970-01-01 05:15:00,-1.5323803070308195e-12,-1.5323803070308195e-12,0
1970-01-01 05:16:00,2.103637276406302e-12,2.103637276406302e-12,0
1970-01-01 05:17:00,-4.076457924164582e-12,-4.076457924164582e-12,1
1970-01-01 05:18:00,1.5848299588801954e-12,1.5848299588801954e-12,0
1970-01-01 05:19:00,-9.274819790562596e-13,-9.274819790562596e-13,1
1970-01-01 05:20:00,2.3005727399929226e-12,2.3005727399929226e-12,0
1970-01-01 05:21:00,-1.8497746426142004e-12,-1.8497746426142004e-12,1
1970-01-01 05:22:00,-1.153340450261569e-12,-1.153340450261569e-12,1
1970-01-01 05:23:00,-3.100630980193641e-12,-3.100630980193641e-12,0
1970-01-01 05:24:00,1.5248739035306819e-12,1.5248739035306819e-12,1
1970-01-01 05:25:00,4.0735291771653935e-12,4.0735291771653935e-12,0
1970-01-01 05:26:00,1.1597407775325953e-12,1.1597407775325953e-12,0
1970-01-01 05:27:00,4.4685003444095067e-13,4.4685003444095067e-13,0
1970-01-01 05:28:00,-8.148688220693254e-12,-8.148688220693254e-12,0
1970-01-01 05:29:00,6.882375887358759e-13,6.882375887358759e-13,0
1970-01-01 05:30:00,4.993063094776725e-12,4.993063094776725e-12,0
1970-01-01 05:31:00,1.1949919471212338e-12,1.1949919471212338e-12,0
1970-01-01 05:32:00,-1.9659445867412656e-12,-1.9659445867412656e-12,0
1970-01-01 05:33:00,9.059643454234356e-13,9.059643454234356e-13,0
1970-01-01 05:34:00,-1.6851183217886947e-12,-1.6851183217886947e-12,1
1970-01-01 05:35:00,-2.8313807138437917e-12,-2.8313807138437917e-12,0
1970-01-01 05:36:00,2.3507033051165208e-12,2.3507033051165208e-12,0
1970-01-01 05:37:00,-1.3318537290167468e-12,-1.3318537290167468e-12,0
1970-01-01 05:38:00,1.178508251111538e-12,1.178508251111538e-12,0
1970-01-01 05:39:00,2.1420585032417675e-12,2.1420585032417675e-12,0
1970-01-01 05:40:00,-1.8845023528378253e-12,-1.8845023528378253e-12,0
1970-01-01 05:41:00,1.7468566310445447e-12,1.7468566310445447e-12,0
1970-01-01 05:42:00,-2.6035649685536344e-12,-2.6035649685536344e-12,0
1970-01-01 05:43:00,-8.054223222741181e-13,-8.054223222741181e-13,1
1970-01-01 05:44:00,1.332019474516046e-12,1.332019474516046e-12,0
1970-01-01 05:45:00,4.132760231445249e-12,4.132760231445249e-12,0
1970-01-01 05:46:00,-3.0795567409753913e-12,-3.0795567409753913e-12,0
1970-01-01 05:47:00,4.6599480804220646e-12,4.6599480804220646e-12,0
1970-01-01 05:48:00,-5.420096057162245e-12,-5.420096057162245e-12,0
1970-01-01 05:49:00,-4.3774803343082877e-13,-4.3774803343082877e-13,0
1970-01-01 05:50:00,-3.089769520207641e-12,-3.089769520207641e-12,1
1970-01-01 05:51:00,8.25651509626326e-12,8.25651509626326e-12,0
1970-01-01 05:52:00,-2.8921995896125227e-12,-2.8921995896125227e-12,0
1970-01-01 05:53:00,2.073678860463452e-12,2.073678860463452e-12,1
1970-01-01 05:54:00,-2.6650353892747543e-12,-2.6650353892747543e-12,0
1970-01-01 05:55:00,6.030594784444734e-12,6.030594784444734e-12,0
1970-01-01 05:56:00,-5.613746847028054e-12,-5.613746847028054e-12,0
1970-01-01 05:57:00,2.7563891138698826e-12,2.7563891138698826e-12,0
