minute,original_velocity,filtered_velocity,prediction
1970-01-01 01:07:00,6.267279014488276e-13,6.267279014488276e-13,1
1970-01-01 01:08:00,-9.796570354809362e-14,-9.796570354809362e-14,0
1970-01-01 01:09:00,8.741152779104469e-13,8.741152779104469e-13,1
1970-01-01 01:10:00,3.968932398079293e-13,3.968932398079293e-13,1
1970-01-01 01:11:00,-1.271689882316853e-12,-1.271689882316853e-12,0
1970-01-01 01:12:00,2.7265308939966134e-13,2.7265308939966134e-13,1
1970-01-01 01:13:00,-9.778619277759742e-13,-9.778619277759742e-13,1
1970-01-01 01:14:00,1.5555690304250271e-12,1.5555690304250271e-12,0
1970-01-01 01:15:00,6.335726241015773e-13,6.335726241015773e-13,1
1970-01-01 01:16:00,-1.4614460671369852e-12,-1.4614460671369852e-12,0
1970-01-01 01:17:00,2.388980085884469e-12,2.388980085884469e-12,1
1970-01-01 01:18:00,-2.4661571683708526e-12,-2.4661571683708526e-12,1
1970-01-01 01:19:00,1.6639832514710232e-12,1.6639832514710232e-12,1
1970-01-01 01:20:00,-2.7548422360361364e-12,-2.7548422360361364e-12,0
1970-01-01 01:21:00,1.1599445673837212e-12,1.1599445673837212e-12,0
1970-01-01 01:22:00,4.075765381536097e-13,4.075765381536097e-13,0
1970-01-01 01:23:00,2.1763285446130107e-12,2.1763285446130107e-12,0
1970-01-01 01:24:00,-1.6425172733644388e-12,-1.6425172733644388e-12,0
1970-01-01 01:25:00,-2.2186146712240864e-12,-2.2186146712240864e-12,1
1970-01-01 01:26:00,1.3192170501105656e-12,1.3192170501105656e-12,0
1970-01-01 01:27:00,2.3024263122668193e-12,2.3024263122668193e-12,1
1970-01-01 01:28:00,9.696023128269912e-13,9.696023128269912e-13,0
1970-01-01 01:29:00,-1.893338744860465e-12,-1.893338744860465e-12,0
1970-01-01 01:30:00,-4.419077008644653e-13,-4.419077008644653e-13,1
1970-01-01 01:31:00,1.8840748651597974e-13,1.8840748651597974e-13,0
1970-01-01 01:32:00,1.9148555060171253e-14,1.9148555060171253e-14,0
1970-01-01 01:33:00,-8.119788731261873e-13,-8.119788731261873e-13,0
1970-01-01 01:34:00,1.5037409104278422e-12,1.5037409104278422e-12,1
1970-01-01 01:35:00,-3.3114222572838012e-12,-3.3114222572838012e-12,1
1970-01-01 01:36:00,1.1220399027543633e-12,1.1220399027543633e-12,1
1970-01-01 01:37:00,-2.8232710498175167e-14,-2.8232710498175167e-14,1
1970-01-01 01:38:00,5.17986658456151e-13,5.17986658456151e-13,0
1970-01-01 01:39:00,-2.053861087000971e-12,-2.053861087000971e-12,0
1970-01-01 01:40:00,3.198485556135639e-12,3.198485556135639e-12,0
1970-01-01 01:41:00,-3.6771182301070965e-12,-3.6771182301070965e-12,0
1970-01-01 01:42:00,4.444273784126847e-12,4.444273784126847e-12,0
1970-01-01 01:43:00,-3.3903420088641666e-12,-3.3903420088641666e-12,0
1970-01-01 01:44:00,4.80648447247269e-12,4.80648447247269e-12,0
1970-01-01 01:45:00,-2.73510596648405e-12,-2.73510596648405e-12,0
1970-01-01 01:46:00,-2.9461720699118567e-12,-2.9461720699118567e-12,1
1970-01-01 01:47:00,2.1332544765471143e-12,2.1332544765471143e-12,0
1970-01-01 01:48:00,8.49720794464393e-13,8.49720794464393e-13,0
1970-01-01 01:49:00,-2.529033827956951e-12,-2.529033827956951e-12,0
1970-01-01 01:50:00,4.4885209767242806e-13,4.4885209767242806e-13,1
1970-01-01 01:51:00,3.2172186272105625e-12,3.2172186272105625e-12,1
1970-01-01 01:52:00,-3.787279531464729e-12,-3.787279531464729e-12,0
1970-01-01 01:53:00,4.156638670715712e-12,4.156638670715712e-12,0
1970-01-01 01:54:00,-3.3462187313734286e-13,-3.3462187313734286e-13,0
1970-01-01 01:55:00,-9.28525637248867e-13,-9.28525637248867e-13,1
1970-01-01 01:56:00,1.6694966573030356e-12,1.6694966573030356e-12,0
1970-01-01 01:57:00,-6.500807474958322e-12,-6.500807474958322e-12,0
1970-01-01 01:58:00,4.621694506754627e-12,4.621694506754627e-12,0
1970-01-01 01:59:00,8.98541992020266e-13,8.98541992020266e-13,0
1970-01-01 02:00:00,7.350457312899222e-13,7.350457312899222e-13,0
1970-01-01 02:01:00,-2.8087177108473837e-12,-2.8087177108473837e-12,0
1970-01-01 02:02:00,-2.0366669883470248e-12,-2.0366669883470248e-12,1
1970-01-01 02:03:00,3.9476424017835146e-12,3.9476424017835146e-12,0
1970-01-01 02:04:00,-3.8534218116389743e-13,-3.8534218116389743e-13,1
1970-01-01 02:05:00,3.149356576044921e-14,3.149356576044921e-14,0
1970-01-01 02:06:00,-2.550693745841564e-12,-2.550693745841564e-12,0
1970-01-01 02:07:00,3.54022370609479e-13,3.54022370609479e-13,0
1970-01-01 02:08:00,2.6185924101412935e-12,2.6185924101412935e-12,0
1970-01-01 02:09:00,1.0900445979972359e-12,1.0900445979972359e-12,0
1970-01-01 02:10:00,-4.825851590396997e-12,-4.825851590396997e-12,0
1970-01-01 02:11:00,4.1069511094421425e-12,4.1069511094421425e-12,0
1970-01-01 02:12:00,-1.902931330861551e-13,-1.902931330861551e-13,0
1970-01-01 02:13:00,1.5268611414080092e-12,1.5268611414080092e-12,0
1970-01-01 02:14:00,-3.724249189501693e-12,-3.724249189501693e-12,0
1970-01-01 02:15:00,9.529655643538895e-13,9.529655643538895e-13,0
1970-01-01 02:16:00,5.572102678490828e-13,5.572102678490828e-13,1
1970-01-01 02:17:00,-1.2014488224877382e-12,-1.2014488224877382e-12,0
1970-01-01 02:18:00,-2.2478734965373377e-12,-2.2478734965373377e-12,0
1970-01-01 02:19:00,1.4762718557701757e-12,1.4762718557701757e-12,0
1970-01-01 02:20:00,1.8617923450452265e-12,1.8617923450452265e-12,0
1970-01-01 02:21:00,1.3798351355502692e-12,1.3798351355502692e-12,1
1970-01-01 02:22:00,-4.44094966025454e-13,-4.44094966025454e-13,0
1970-01-01 02:23:00,-3.008272274664987e-12,-3.008272274664987e-12,0
1970-01-01 02:24:00,2.6796585526608085e-12,2.6796585526608085e-12,0
1970-01-01 02:25:00,-5.319643810190387e-12,-5.319643810190387e-12,0
1970-01-01 02:26:00,3.9577049796086635e-12,3.9577049796086635e-12,0
1970-01-01 02:27:00,2.2016537204347127e-13,2.2016537204347127e-13,0
1970-01-01 02:28:00,-2.0387657157108156e-12,-2.0387657157108156e-12,0
1970-01-01 02:29:00,1.1078794366007525e-12,1.1078794366007525e-12,0
1970-01-01 02:30:00,1.164224648823937e-12,1.164224648823937e-12,0
1970-01-01 02:31:00,-2.952158661612025e-12,-2.952158661612025e-12,0
1970-01-01 02:32:00,2.8259910199322383e-12,2.8259910199322383e-12,0
1970-01-01 02:33:00,-2.522709694442676e-13,-2.522709694442676e-13,0
1970-01-01 02:34:00,1.834271256020347e-12,1.834271256020347e-12,0
1970-01-01 02:35:00,-1.4761483869394729e-12,-1.4761483869394729e-12,0
1970-01-01 02:36:00,2.436220386405417e-12,2.436220386405417e-12,0
1970-01-01 02:37:00,-2.8185494542140066e-12,-2.8185494542140066e-12,0
1970-01-01 02:38:00,-1.412986291244905e-12,-1.412986291244905e-12,1
1970-01-01 02:39:00,4.621377496815185e-12,4.621377496815185e-12,0
1970-01-01 02:40:00,-7.377682979010343e-12,-7.377682979010343e-12,0
1970-01-01 02:41:00,1.0634536352022158e-12,1.0634536352022158e-12,0
1970-01-01 02:42:00,7.813059849272172e-12,7.813059849272172e-12,0
1970-01-01 02:43:00,-5.015967406122834e-12,-5.015967406122834e-12,0
1970-01-01 02:44:00,5.2252021858980396e-12,5.2252021858980396e-12,0
1970-01-01 02:45:00,-7.354345333406148e-12,-7.354345333406148e-12,0
1970-01-01 02:46:00,3.2933408364403577e-12,3.2933408364403577e-12,0
1970-01-01 02:47:00,-3.5230538766306555e-12,-3.5230538766306555e-12,0
1970-01-01 02:48:00,-2.0323014057335383e-12,-2.0323014057335383e-12,0
1970-01-01 02:49:00,4.181311138483273e-12,4.181311138483273e-12,0
1970-01-01 02:50:00,2.8954628309125698e-12,2.8954628309125698e-12,0
1970-01-01 02:51:00,-1.3866944499571712e-12,-1.3866944499571712e-12,0
1970-01-01 02:52:00,-2.188865460020326e-12,-2.188865460020326e-12,0
1970-01-01 02:53:00,3.3872976188477914e-12,3.3872976188477914e-12,0
1970-01-01 02:54:00,-4.2901844911582805e-12,-4.2901844911582805e-12,0
1970-01-01 02:55:00,4.083117160111668e-12,4.083117160111668e-12,0
1970-01-01 02:56:00,-5.471073162745029e-12,-5.471073162745029e-12,0
1970-01-01 02:57:00,5.9607580877728765e-12,5.9607580877728765e-12,0
1970-01-01 02:58:00,-5.35978716863143e-12,-5.35978716863143e-12,0
1970-01-01 02:59:00,5.543015595811179e-12,5.543015595811179e-12,0
1970-01-01 03:00:00,2.8233498440845705e-12,2.8233498440845705e-12,0
1970-01-01 03:01:00,-3.1104705071892057e-12,-3.1104705071892057e-12,0
1970-01-01 03:02:00,-1.742256377020959e-12,-1.742256377020959e-12,0
1970-01-01 03:03:00,-1.1690264781686754e-12,-1.1690264781686754e-12,1
1970-01-01 03:04:00,-2.1339973493506342e-12,-2.1339973493506342e-12,0
1970-01-01 03:05:00,6.2397627897945595e-12,6.2397627897945595e-12,1
1970-01-01 03:06:00,-2.9615558897982953e-12,-2.9615558897982953e-12,0
1970-01-01 03:07:00,2.940524056974412e-12,2.940524056974412e-12,0
1970-01-01 03:08:00,-7.315985995307028e-12,-7.315985995307028e-12,0
1970-01-01 03:09:00,3.010462608298823e-12,3.010462608298823e-12,0
1970-01-01 03:10:00,-8.596560975919888e-13,-8.596560975919888e-13,0
1970-01-01 03:11:00,2.9985651700463403e-12,2.9985651700463403e-12,1
1970-01-01 03:12:00,1.271696628773707e-12,1.271696628773707e-12,0
1970-01-01 03:13:00,-2.772549686827103e-12,-2.772549686827103e-12,0
1970-01-01 03:14:00,2.935185172048524e-12,2.935185172048524e-12,1
1970-01-01 03:15:00,-2.3185508553466686e-12,-2.3185508553466686e-12,1
1970-01-01 03:16:00,-2.3949239490959444e-12,-2.3949239490959444e-12,0
1970-01-01 03:17:00,2.2871577256325525e-12,2.2871577256325525e-12,0
1970-01-01 03:18:00,2.070515808534714e-12,2.070515808534714e-12,0
1970-01-01 03:19:00,-1.6158066510641342e-12,-1.6158066510641342e-12,0
1970-01-01 03:20:00,3.279570970297706e-12,3.279570970297706e-12,0
1970-01-01 03:21:00,1.8173145271621294e-12,1.8173145271621294e-12,0
1970-01-01 03:22:00,-4.9091257805074865e-12,-4.9091257805074865e-12,0
1970-01-01 03:23:00,-3.3952095391387605e-12,-3.3952095391387605e-12,0
1970-01-01 03:24:00,2.6962205010609584e-12,2.6962205010609584e-12,1
1970-01-01 03:25:00,1.1756622549657617e-12,1.1756622549657617e-12,1
1970-01-01 03:26:00,-1.8188535304440408e-12,-1.8188535304440408e-12,0
1970-01-01 03:27:00,-1.9470353246305195e-12,-1.9470353246305195e-12,0
1970-01-01 03:28:00,5.1560504850190744e-12,5.1560504850190744e-12,0
1970-01-01 03:29:00,-4.829740643381221e-12,-4.829740643381221e-12,0
1970-01-01 03:30:00,1.911927162104281e-12,1.911927162104281e-12,0
1970-01-01 03:31:00,-1.302119864863487e-12,-1.302119864863487e-12,0
1970-01-01 03:32:00,3.5007579335419257e-13,3.5007579335419257e-13,0
1970-01-01 03:33:00,1.3802119734039025e-12,1.3802119734039025e-12,1
1970-01-01 03:34:00,-3.809784171057962e-12,-3.809784171057962e-12,0
1970-01-01 03:35:00,5.132033042407439e-12,5.132033042407439e-12,0
1970-01-01 03:36:00,-1.538056150962052e-12,-1.538056150962052e-12,0
1970-01-01 03:37:00,2.8191017358996395e-12,2.8191017358996395e-12,0
1970-01-01 03:38:00,-6.832248897407362e-12,-6.832248897407362e-12,0
1970-01-01 03:39:00,7.217896335758771e-12,7.217896335758771e-12,0
1970-01-01 03:40:00,-5.6666369470051195e-12,-5.6666369470051195e-12,0
1970-01-01 03:41:00,1.651582998796208e-12,1.651582998796208e-12,1
1970-01-01 03:42:00,2.1362484025775128e-12,2.1362484025775128e-12,1
1970-01-01 03:43:00,1.3110652970000864e-12,1.3110652970000864e-12,0
1970-01-01 03:44:00,-1.8693434243816e-12,-1.8693434243816e-12,0
1970-01-01 03:45:00,2.9913322950563785e-12,2.9913322950563785e-12,0
1970-01-01 03:46:00,-7.355505188194397e-12,-7.355505188194397e-12,0
1970-01-01 03:47:00,5.010732864480044e-12,5.010732864480044e-12,0
1970-01-01 03:48:00,-7.41567411055106e-12,-7.41567411055106e-12,0
1970-01-01 03:49:00,9.855556199934867e-12,9.855556199934867e-12,1
1970-01-01 03:50:00,-1.287723998165105e-12,-1.287723998165105e-12,0
1970-01-01 03:51:00,-5.356817353661522e-12,-5.356817353661522e-12,0
1970-01-01 03:52:00,-1.779606117938561e-13,-1.779606117938561e-13,0
1970-01-01 03:53:00,3.4630579767677343e-12,3.4630579767677343e-12,0
1970-01-01 03:54:00,8.082327061856668e-13,8.082327061856668e-13,0
1970-01-01 03:55:00,6.27640993360225e-14,6.27640993360225e-14,0
1970-01-01 03:56:00,1.7117149061915066e-12,1.7117149061915066e-12,0
1970-01-01 03:57:00,-5.3750685070414735e-12,-5.3750685070414735e-12,0
1970-01-01 03:58:00,5.362494517841967e-12,5.362494517841967e-12,0
1970-01-01 03:59:00,-4.079354135407987e-12,-4.079354135407987e-12,0
1970-01-01 04:00:00,-2.984675923965734e-13,-2.984675923965734e-13,1
1970-01-01 04:01:00,2.975051217858175e-12,2.975051217858175e-12,0
1970-01-01 04:02:00,-3.4061893223418632e-12,-3.4061893223418632e-12,0
1970-01-01 04:03:00,-2.2569852612015483e-12,-2.2569852612015483e-12,0
1970-01-01 04:04:00,5.166356368714196e-12,5.166356368714196e-12,0
1970-01-01 04:05:00,-4.851507362527543e-12,-4.851507362527543e-12,0
1970-01-01 04:06:00,2.6473241295846247e-12,2.6473241295846247e-12,0
1970-01-01 04:07:00,3.8173509691894426e-12,3.8173509691894426e-12,0
1970-01-01 04:08:00,-4.004898698525196e-12,-4.004898698525196e-12,0
1970-01-01 04:09:00,1.1673945576040296e-12,1.1673945576040296e-12,0
1970-01-01 04:10:00,3.911126590673862e-13,3.911126590673862e-13,0
1970-01-01 04:11:00,-5.610719245128023e-13,-5.610719245128023e-13,0
1970-01-01 04:12:00,-5.590431542713898e-12,-5.590431542713898e-12,0
1970-01-01 04:13:00,6.107705025329134e-12,6.107705025329134e-12,0
1970-01-01 04:14:00,3.4309775758251133e-12,3.4309775758251133e-12,1
1970-01-01 04:15:00,-6.750156093370148e-12,-6.750156093370148e-12,0
1970-01-01 04:16:00,2.253664905865283e-12,2.253664905865283e-12,0
1970-01-01 04:17:00,-1.0828583004020194e-12,-1.0828583004020194e-12,0
1970-01-01 04:18:00,2.031490711049284e-12,2.031490711049284e-12,0
1970-01-01 04:19:00,-9.493155763594325e-13,-9.493155763594325e-13,1
1970-01-01 04:20:00,-1.3556409010626064e-12,-1.3556409010626064e-12,0
1970-01-01 04:21:00,1.8529808035974312e-12,1.8529808035974312e-12,0
1970-01-01 04:22:00,2.1274082205450996e-12,2.1274082205450996e-12,0
1970-01-01 04:23:00,-1.535325906825748e-12,-1.535325906825748e-12,0
1970-01-01 04:24:00,3.7113098515050517e-13,3.7113098515050517e-13,0
1970-01-01 04:25:00,-3.0376350524299722e-12,-3.0376350524299722e-12,1
1970-01-01 04:26:00,3.465909650765273e-12,3.465909650765273e-12,0
1970-01-01 04:27:00,2.4755427209735644e-12,2.4755427209735644e-12,0
1970-01-01 04:28:00,-6.405613276235317e-12,-6.405613276235317e-12,0
1970-01-01 04:29:00,6.405544501238201e-12,6.405544501238201e-12,0
1970-01-01 04:30:00,-4.3698636198517755e-12,-4.3698636198517755e-12,0
1970-01-01 04:31:00,1.5992457941263485e-12,1.5992457941263485e-12,1
1970-01-01 04:32:00,-9.774827182920735e-13,-9.774827182920735e-13,1
1970-01-01 04:33:00,-5.721960300004322e-13,-5.721960300004322e-13,0
1970-01-01 04:34:00,-4.972410740079913e-12,-4.972410740079913e-12,0
1970-01-01 04:35:00,4.945481758013352e-12,4.945481758013352e-12,0
1970-01-01 04:36:00,2.64331719774684e-12,2.64331719774684e-12,1
1970-01-01 04:37:00,-5.362975558208595e-12,-5.362975558208595e-12,1
1970-01-01 04:38:00,1.836918768991468e-12,1.836918768991468e-12,0
1970-01-01 04:39:00,8.237850364219146e-12,8.237850364219146e-12,1
1970-01-01 04:40:00,-8.916712435292038e-12,-8.916712435292038e-12,1
1970-01-01 04:41:00,4.905690539610461e-12,4.905690539610461e-12,0
1970-01-01 04:42:00,-2.464300900481919e-12,-2.464300900481919e-12,0
1970-01-01 04:43:00,7.261503361149332e-13,7.261503361149332e-13,0
1970-01-01 04:44:00,3.533260274272279e-12,3.533260274272279e-12,0
1970-01-01 04:45:00,-5.083051047309857e-12,-5.083051047309857e-12,0
1970-01-01 04:46:00,-1.8279313176215564e-12,-1.8279313176215564e-12,0
1970-01-01 04:47:00,3.5127211173793743e-12,3.5127211173793743e-12,0
1970-01-01 04:48:00,-3.365026749233755e-12,-3.365026749233755e-12,0
1970-01-01 04:49:00,3.9617359218022746e-12,3.9617359218022746e-12,1
1970-01-01 04:50:00,-2.8606649427654344e-12,-2.8606649427654344e-12,1
1970-01-01 04:51:00,3.813830284446162e-12,3.813830284446162e-12,0
1970-01-01 04:52:00,-1.5084797623067309e-12,-1.5084797623067309e-12,0
1970-01-01 04:53:00,2.7881212786301386e-12,2.7881212786301386e-12,0
1970-01-01 04:54:00,-2.8676074132747607e-12,-2.8676074132747607e-12,0
1970-01-01 04:55:00,-3.6228121783847084e-13,-3.6228121783847084e-13,0
1970-01-01 04:56:00,-4.89273332340815e-12,-4.89273332340815e-12,0
1970-01-01 04:57:00,2.536351363595319e-12,2.536351363595319e-12,0
1970-01-01 04:58:00,2.765520749561518e-12,2.765520749561518e-12,0
1970-01-01 04:59:00,-3.6319941438070875e-12,-3.6319941438070875e-12,0
1970-01-01 05:00:00,6.263019393018488e-12,6.263019393018488e-12,0
1970-01-01 05:01:00,-4.17656577668073e-12,-4.17656577668073e-12,0
1970-01-01 05:02:00,2.976772210775076e-12,2.976772210775076e-12,1
1970-01-01 05:03:00,-7.014968552424775e-12,-7.014968552424775e-12,1
1970-01-01 05:04:00,3.192600862359557e-12,3.192600862359557e-12,0
1970-01-01 05:05:00,9.284735667787012e-13,9.284735667787012e-13,0
1970-01-01 05:06:00,2.990939813874521e-12,2.990939813874521e-12,0
1970-01-01 05:07:00,-4.175604814842873e-12,-4.175604814842873e-12,0
1970-01-01 05:08:00,-1.9657420665657903e-12,-1.9657420665657903e-12,0
1970-01-01 05:09:00,2.6540098197541072e-12,2.6540098197541072e-12,0
1970-01-01 05:10:00,-1.6460852034789762e-12,-1.6460852034789762e-12,0
1970-01-01 05:11:00,2.765266491001281e-12,2.765266491001281e-12,0
1970-01-01 05:12:00,-2.283872246255307e-12,-2.283872246255307e-12,0
1970-01-01 05:13:00,1.4682036060736548e-12,1.4682036060736548e-12,0
1970-01-01 05:14:00,-1.0790694263801834e-13,-1.0790694263801834e-13,1
1970-01-01 05:15:00,1.5957052126334634e-12,1.5957052126334634e-12,1
1970-01-01 05:16:00,-1.8761297071796186e-12,-1.8761297071796186e-12,1
1970-01-01 05:17:00,9.542715709812416e-13,9.542715709812416e-13,0
1970-01-01 05:18:00,-1.1034591628288642e-12,-1.1034591628288642e-12,0
1970-01-01 05:19:00,1.1985543639283532e-12,1.1985543639283532e-12,0
1970-01-01 05:20:00,-5.015596359831163e-13,-5.015596359831163e-13,1
1970-01-01 05:21:00,-1.725134324725983e-12,-1.725134324725983e-12,1
1970-01-01 05:22:00,2.7737538609178367e-12,2.7737538609178367e-12,1
1970-01-01 05:23:00,-2.527687949800149e-12,-2.527687949800149e-12,1
1970-01-01 05:24:00,1.3613420333861405e-12,1.3613420333861405e-12,1
1970-01-01 05:25:00,8.508598942995983e-13,8.508598942995983e-13,1
1970-01-01 05:26:00,4.802387969593673e-13,4.802387969593673e-13,0
1970-01-01 05:27:00,-3.036628415201177e-12,-3.036628415201177e-12,1
1970-01-01 05:28:00,-1.9061328111970307e-12,-1.9061328111970307e-12,1
1970-01-01 05:29:00,4.7723081416664385e-12,4.7723081416664385e-12,0
1970-01-01 05:30:00,-5.471957665815367e-13,-5.471957665815367e-13,0
1970-01-01 05:31:00,-1.6762727026051926e-12,-1.6762727026051926e-12,0
1970-01-01 05:32:00,-2.0100251283757213e-12,-2.0100251283757213e-12,0
1970-01-01 05:33:00,2.2078864415854004e-12,2.2078864415854004e-12,0
1970-01-01 05:34:00,1.4643472218221376e-12,1.4643472218221376e-12,0
1970-01-01 05:35:00,-8.007152129070032e-13,-8.007152129070032e-13,0
1970-01-01 05:36:00,2.4019393114122197e-13,2.4019393114122197e-13,0
1970-01-01 05:37:00,-2.0799372504788864e-12,-2.0799372504788864e-12,0
1970-01-01 05:38:00,2.2911610432608044e-12,2.2911610432608044e-12,0
1970-01-01 05:39:00,1.0034185521459555e-12,1.0034185521459555e-12,1
1970-01-01 05:40:00,-3.277434198742748e-12,-3.277434198742748e-12,0
1970-01-01 05:41:00,3.462684571601195e-12,3.462684571601195e-12,0
1970-01-01 05:42:00,-1.4928053479781585e-12,-1.4928053479781585e-12,0
1970-01-01 05:43:00,1.0639836262499474e-12,1.0639836262499474e-12,0
1970-01-01 05:44:00,-1.3942123713416628e-13,-1.3942123713416628e-13,1
1970-01-01 05:45:00,1.5409841387563607e-12,1.5409841387563607e-12,0
1970-01-01 05:46:00,-1.898164725844098e-12,-1.898164725844098e-12,0
1970-01-01 05:47:00,-4.4222939326204726e-14,-4.4222939326204726e-14,1
1970-01-01 05:48:00,5.479029431951816e-13,5.479029431951816e-13,0
1970-01-01 05:49:00,-1.0063348871342652e-12,-1.0063348871342652e-12,0
1970-01-01 05:50:00,-1.351761798448757e-12,-1.351761798448757e-12,0
1970-01-01 05:51:00,5.020558282854559e-12,5.020558282854559e-12,0
1970-01-01 05:52:00,-7.404443611424098e-13,-7.404443611424098e-13,0
1970-01-01 05:53:00,-3.171163495496029e-12,-3.171163495496029e-12,0
1970-01-01 05:54:00,3.2462680197652094e-12,3.2462680197652094e-12,0
1970-01-01 05:55:00,-2.505308827836218e-12,-2.505308827836218e-12,1
1970-01-01 05:56:00,2.8077131296606104e-12,2.8077131296606104e-12,1
1970-01-01 05:57:00,-1.0810464391754578e-14,-1.0810464391754578e-14,0
1970-01-01 05:58:00,1.8656279448113994e-12,1.8656279448113994e-12,1
1970-01-01 05:59:00,-2.040919888734142e-12,-2.040919888734142e-12,0
