minute,original_velocity,filtered_velocity,prediction
1970-01-01 00:50:00,1.1422686084060468e-14,1.1422686084060468e-14,0
1970-01-01 00:51:00,7.748970415245464e-15,7.748970415245464e-15,0
1970-01-01 00:52:00,1.0202970553988864e-17,1.0202970553988864e-17,1
1970-01-01 00:53:00,7.895926173189415e-15,7.895926173189415e-15,1
1970-01-01 00:54:00,-1.7118759457918256e-14,-1.7118759457918256e-14,0
1970-01-01 00:55:00,2.7495975693241593e-14,2.7495975693241593e-14,0
1970-01-01 00:56:00,-1.1510498402348885e-14,-1.1510498402348885e-14,0
1970-01-01 00:57:00,1.1624010394976508e-14,1.1624010394976508e-14,0
1970-01-01 00:58:00,4.596897383415012e-15,4.596897383415012e-15,0
1970-01-01 00:59:00,8.810260324808315e-15,8.810260324808315e-15,0
1970-01-01 01:00:00,-6.815040356016382e-14,-6.815040356016382e-14,0
1970-01-01 01:01:00,2.9436567936006434e-14,2.9436567936006434e-14,0
1970-01-01 01:02:00,1.4570127756041118e-14,1.4570127756041118e-14,0
1970-01-01 01:03:00,5.462924268692105e-14,5.462924268692105e-14,0
1970-01-01 01:04:00,-7.751502041705493e-14,-7.751502041705493e-14,0
1970-01-01 01:05:00,3.913960339361681e-15,3.913960339361681e-15,0
1970-01-01 01:06:00,8.310880654220103e-15,8.310880654220103e-15,0
1970-01-01 01:07:00,6.5560709925233884e-15,6.5560709925233884e-15,0
1970-01-01 01:08:00,1.617484739586908e-15,1.617484739586908e-15,0
1970-01-01 01:09:00,2.1649302773984112e-14,2.1649302773984112e-14,0
1970-01-01 01:10:00,5.020361834612378e-14,5.020361834612378e-14,0
1970-01-01 01:11:00,-9.834604174272672e-14,-9.834604174272672e-14,0
1970-01-01 01:12:00,-3.2202196339420045e-14,-3.2202196339420045e-14,0
1970-01-01 01:13:00,-8.0676247461019e-14,-8.0676247461019e-14,0
1970-01-01 01:14:00,-3.0131485189374346e-13,-3.0131485189374346e-13,0
1970-01-01 01:15:00,3.9845879436100845e-13,3.9845879436100845e-13,0
1970-01-01 01:16:00,-9.914903584551937e-14,-9.914903584551937e-14,0
1970-01-01 01:17:00,-2.579292293386088e-13,-2.579292293386088e-13,0
1970-01-01 01:18:00,2.4616295882140067e-13,2.4616295882140067e-13,0
1970-01-01 01:19:00,-3.1302615760385796e-13,-3.1302615760385796e-13,1
1970-01-01 01:20:00,3.2603825251279193e-13,3.2603825251279193e-13,1
1970-01-01 01:21:00,1.5946793355190767e-14,1.5946793355190767e-14,0
1970-01-01 01:22:00,-2.156578677843202e-13,-2.156578677843202e-13,0
1970-01-01 01:23:00,3.238135836347399e-13,3.238135836347399e-13,0
1970-01-01 01:24:00,-6.374103241813101e-13,-6.374103241813101e-13,1
1970-01-01 01:25:00,9.800360253257604e-13,9.800360253257604e-13,1
1970-01-01 01:26:00,-3.1000762014310816e-13,-3.1000762014310816e-13,1
1970-01-01 01:27:00,1.3029208761928657e-14,1.3029208761928657e-14,0
1970-01-01 01:28:00,-5.955911046992745e-13,-5.955911046992745e-13,1
1970-01-01 01:29:00,2.459997245412625e-13,2.459997245412625e-13,1
1970-01-01 01:30:00,4.1465747216998104e-13,4.1465747216998104e-13,0
1970-01-01 01:31:00,2.0176822893241977e-14,2.0176822893241977e-14,0
1970-01-01 01:32:00,-3.21946221460583e-13,-3.21946221460583e-13,1
1970-01-01 01:33:00,6.789262578286619e-13,6.789262578286619e-13,1
1970-01-01 01:34:00,-2.34400182571295e-13,-2.34400182571295e-13,1
1970-01-01 01:35:00,-1.5958445595181604e-13,-1.5958445595181604e-13,0
1970-01-01 01:36:00,1.692150021756442e-14,1.692150021756442e-14,0
1970-01-01 01:37:00,-1.109706125212812e-13,-1.109706125212812e-13,0
1970-01-01 01:38:00,2.540014288472066e-14,2.540014288472066e-14,0
1970-01-01 01:39:00,1.0206759377409143e-13,1.0206759377409143e-13,0
1970-01-01 01:40:00,-1.9335223131235975e-13,-1.9335223131235975e-13,0
1970-01-01 01:41:00,1.7715562141321307e-13,1.7715562141321307e-13,0
1970-01-01 01:42:00,-7.014035261994533e-14,-7.014035261994533e-14,0
1970-01-01 01:43:00,-2.2824247282100538e-14,-2.2824247282100538e-14,0
1970-01-01 01:44:00,-3.629293948259019e-15,-3.629293948259019e-15,0
1970-01-01 01:45:00,7.396751027858187e-15,7.396751027858187e-15,0
1970-01-01 01:46:00,-6.866287826987282e-15,-6.866287826987282e-15,0
1970-01-01 01:47:00,-1.2685643858276972e-14,-1.2685643858276972e-14,0
1970-01-01 01:48:00,4.3855356160882153e-14,4.3855356160882153e-14,0
1970-01-01 01:49:00,-3.9639840333268084e-14,-3.9639840333268084e-14,0
1970-01-01 01:50:00,1.0323584052586874e-14,1.0323584052586874e-14,0
1970-01-01 01:51:00,3.6175252496413166e-14,3.6175252496413166e-14,0
1970-01-01 01:52:00,-3.4753374167334534e-14,-3.4753374167334534e-14,0
1970-01-01 01:53:00,-3.423433036223738e-14,-3.423433036223738e-14,0
1970-01-01 01:54:00,4.489910992828635e-14,4.489910992828635e-14,0
1970-01-01 01:55:00,-1.851034529601603e-14,-1.851034529601603e-14,0
1970-01-01 01:56:00,-3.0275167978663623e-16,-3.0275167978663623e-16,0
1970-01-01 01:57:00,-3.8154283442897984e-16,-3.8154283442897984e-16,0
1970-01-01 01:58:00,1.301380616033993e-13,1.301380616033993e-13,0
1970-01-01 01:59:00,-1.0235999656307563e-13,-1.0235999656307563e-13,0
1970-01-01 02:00:00,-1.4370306044178837e-15,-1.4370306044178837e-15,0
1970-01-01 02:01:00,-6.286049009670374e-14,-6.286049009670374e-14,0
1970-01-01 02:02:00,-5.088142436241934e-14,-5.088142436241934e-14,0
1970-01-01 02:03:00,8.416533411066432e-13,8.416533411066432e-13,0
1970-01-01 02:04:00,-1.330757537126995e-12,-1.330757537126995e-12,0
1970-01-01 02:05:00,1.5861769916411074e-13,1.5861769916411074e-13,1
1970-01-01 02:06:00,5.913982927406622e-13,5.913982927406622e-13,0
1970-01-01 02:07:00,2.205462254318526e-12,2.205462254318526e-12,1
1970-01-01 02:08:00,-1.9975192063915435e-12,-1.9975192063915435e-12,1
1970-01-01 02:09:00,1.0581213303486994e-12,1.0581213303486994e-12,1
1970-01-01 02:10:00,-1.46421931905451e-12,-1.46421931905451e-12,0
1970-01-01 02:11:00,1.1596901766484934e-12,1.1596901766484934e-12,0
1970-01-01 02:12:00,-2.2949790789411334e-12,-2.2949790789411334e-12,0
1970-01-01 02:13:00,1.6305026421714468e-12,1.6305026421714468e-12,0
1970-01-01 02:14:00,-8.243109639114827e-13,-8.243109639114827e-13,0
1970-01-01 02:15:00,9.270034933106982e-13,9.270034933106982e-13,0
1970-01-01 02:16:00,-4.343095564534712e-13,-4.343095564534712e-13,0
1970-01-01 02:17:00,6.256270505117685e-13,6.256270505117685e-13,1
1970-01-01 02:18:00,-1.308217843158154e-12,-1.308217843158154e-12,0
1970-01-01 02:19:00,7.215012357415571e-13,7.215012357415571e-13,1
1970-01-01 02:20:00,-3.723174497127023e-13,-3.723174497127023e-13,1
1970-01-01 02:21:00,-1.3375364372670623e-13,-1.3375364372670623e-13,0
1970-01-01 02:22:00,4.341188939823929e-14,4.341188939823929e-14,0
1970-01-01 02:23:00,1.1176728915240605e-12,1.1176728915240605e-12,0
1970-01-01 02:24:00,-5.077847752812435e-13,-5.077847752812435e-13,0
1970-01-01 02:25:00,-3.2722223413027457e-13,-3.2722223413027457e-13,0
1970-01-01 02:26:00,-3.6394458912807187e-13,-3.6394458912807187e-13,0
1970-01-01 02:27:00,4.826651107488173e-15,4.826651107488173e-15,0
1970-01-01 02:28:00,-7.821219156447677e-14,-7.821219156447677e-14,0
1970-01-01 02:29:00,7.629589234271852e-13,7.629589234271852e-13,1
1970-01-01 02:30:00,-3.872155418281907e-13,-3.872155418281907e-13,1
1970-01-01 02:31:00,7.17486041203599e-14,7.17486041203599e-14,0
1970-01-01 02:32:00,-1.960982959735916e-12,-1.960982959735916e-12,0
1970-01-01 02:33:00,1.838530466473983e-12,1.838530466473983e-12,0
1970-01-01 02:34:00,-2.2787735303120963e-13,-2.2787735303120963e-13,0
1970-01-01 02:35:00,1.7156578267326256e-14,1.7156578267326256e-14,0
1970-01-01 02:36:00,-1.8374383561077398e-13,-1.8374383561077398e-13,0
1970-01-01 02:37:00,5.671152183124471e-13,5.671152183124471e-13,0
1970-01-01 02:38:00,1.2282373074200653e-13,1.2282373074200653e-13,0
1970-01-01 02:39:00,-4.877871702884504e-13,-4.877871702884504e-13,0
1970-01-01 02:40:00,2.2645368901490803e-13,2.2645368901490803e-13,0
1970-01-01 02:41:00,7.052830713336497e-13,7.052830713336497e-13,0
1970-01-01 02:42:00,-1.3833808523599903e-12,-1.3833808523599903e-12,1
1970-01-01 02:43:00,1.1866857723860808e-12,1.1866857723860808e-12,0
1970-01-01 02:44:00,5.500088555693872e-13,5.500088555693872e-13,0
1970-01-01 02:45:00,-1.0480214809950123e-13,-1.0480214809950123e-13,1
1970-01-01 02:46:00,-6.986408800101924e-13,-6.986408800101924e-13,1
1970-01-01 02:47:00,-8.770608637991104e-14,-8.770608637991104e-14,0
1970-01-01 02:48:00,-2.482736516392344e-13,-2.482736516392344e-13,0
1970-01-01 02:49:00,7.299397812170582e-14,7.299397812170582e-14,0
1970-01-01 02:50:00,3.4367159949636934e-13,3.4367159949636934e-13,0
1970-01-01 02:51:00,-3.7232581564871364e-13,-3.7232581564871364e-13,0
1970-01-01 02:52:00,1.3468711741873897e-13,1.3468711741873897e-13,0
1970-01-01 02:53:00,-2.4974472133656914e-14,-2.4974472133656914e-14,0
1970-01-01 02:54:00,4.878647506119024e-14,4.878647506119024e-14,0
1970-01-01 02:55:00,4.653469589030398e-13,4.653469589030398e-13,0
1970-01-01 02:56:00,-4.802217637599325e-13,-4.802217637599325e-13,0
1970-01-01 02:57:00,-7.852562384282986e-15,-7.852562384282986e-15,0
1970-01-01 02:58:00,-6.77460285456797e-14,-6.77460285456797e-14,0
1970-01-01 02:59:00,1.1993823951635027e-13,1.1993823951635027e-13,0
1970-01-01 03:00:00,1.2359756916722914e-12,1.2359756916722914e-12,1
1970-01-01 03:01:00,-2.539636169838205e-14,-2.539636169838205e-14,0
1970-01-01 03:02:00,-3.237002154158616e-12,-3.237002154158616e-12,0
1970-01-01 03:03:00,6.0889143682243514e-12,6.0889143682243514e-12,0
1970-01-01 03:04:00,-7.190859608747842e-12,-7.190859608747842e-12,0
1970-01-01 03:05:00,1.6556258297008477e-12,1.6556258297008477e-12,1
1970-01-01 03:06:00,8.130281756871053e-12,8.130281756871053e-12,1
1970-01-01 03:07:00,7.049691396536822e-12,7.049691396536822e-12,1
1970-01-01 03:08:00,4.303009021837636e-12,4.303009021837636e-12,1
1970-01-01 03:09:00,-2.0217234721731252e-11,-2.0217234721731252e-11,0
1970-01-01 03:10:00,6.145400492381685e-12,6.145400492381685e-12,1
1970-01-01 03:11:00,-8.173366824873181e-12,-8.173366824873181e-12,1
1970-01-01 03:12:00,-1.1880784076551747e-11,-1.1880784076551747e-11,1
1970-01-01 03:13:00,1.8139529990649542e-11,1.8139529990649542e-11,0
1970-01-01 03:14:00,-7.647303791169602e-12,-7.647303791169602e-12,1
1970-01-01 03:15:00,1.022184209268706e-11,1.022184209268706e-11,1
1970-01-01 03:16:00,8.286000696804729e-12,8.286000696804729e-12,0
1970-01-01 03:17:00,-1.6866815768541443e-13,-1.6866815768541443e-13,0
1970-01-01 03:18:00,-1.7449842122098965e-11,-1.7449842122098965e-11,0
1970-01-01 03:19:00,3.527552932765512e-12,3.527552932765512e-12,1
1970-01-01 03:20:00,-4.48473325785242e-12,-4.48473325785242e-12,1
1970-01-01 03:21:00,-3.1424416114853715e-12,-3.1424416114853715e-12,0
1970-01-01 03:22:00,5.313999638989286e-12,5.313999638989286e-12,0
1970-01-01 03:23:00,2.0878656645333637e-11,2.0878656645333637e-11,0
1970-01-01 03:24:00,-1.423679041814648e-11,-1.423679041814648e-11,0
1970-01-01 03:25:00,-1.1390319201884612e-12,-1.1390319201884612e-12,1
1970-01-01 03:26:00,-8.817021655816582e-12,-8.817021655816582e-12,1
1970-01-01 03:27:00,1.5536492708594804e-11,1.5536492708594804e-11,1
1970-01-01 03:28:00,-2.4552902664999607e-11,-2.4552902664999607e-11,1
1970-01-01 03:29:00,1.8905945780894333e-11,1.8905945780894333e-11,1
1970-01-01 03:30:00,-4.565906455644278e-12,-4.565906455644278e-12,1
1970-01-01 03:31:00,-1.6857865861369715e-11,-1.6857865861369715e-11,1
1970-01-01 03:32:00,1.7123790370164664e-11,1.7123790370164664e-11,1
1970-01-01 03:33:00,1.096752096467753e-11,1.096752096467753e-11,1
1970-01-01 03:34:00,-2.234410794913649e-12,-2.234410794913649e-12,1
1970-01-01 03:35:00,-5.622390106610931e-12,-5.622390106610931e-12,1
1970-01-01 03:36:00,3.798801035235008e-12,3.798801035235008e-12,1
1970-01-01 03:37:00,1.0939136497031671e-11,1.0939136497031671e-11,1
1970-01-01 03:38:00,2.0008696866826424e-11,2.0008696866826424e-11,1
1970-01-01 03:39:00,-3.253905112796686e-11,-3.253905112796686e-11,1
1970-01-01 03:40:00,-1.3762904856859884e-11,-1.3762904856859884e-11,0
1970-01-01 03:41:00,7.5675930201009e-13,7.5675930201009e-13,0
1970-01-01 03:42:00,-2.6442094994685968e-11,-2.6442094994685968e-11,0
1970-01-01 03:43:00,2.3047459130622062e-11,2.3047459130622062e-11,1
1970-01-01 03:44:00,-1.0527425304099502e-11,-1.0527425304099502e-11,1
1970-01-01 03:45:00,1.811534224728655e-11,1.811534224728655e-11,0
1970-01-01 03:46:00,1.3126974132267946e-11,1.3126974132267946e-11,1
1970-01-01 03:47:00,8.458040902704283e-13,8.458040902704283e-13,1
1970-01-01 03:48:00,-9.430545227351583e-12,-9.430545227351583e-12,0
1970-01-01 03:49:00,2.1726099315075893e-11,2.1726099315075893e-11,1
1970-01-01 03:50:00,-3.324570533868819e-11,-3.324570533868819e-11,0
1970-01-01 03:51:00,1.2120662364054288e-11,1.2120662364054288e-11,1
1970-01-01 03:52:00,-3.665423065194336e-12,-3.665423065194336e-12,1
1970-01-01 03:53:00,3.1947527421782765e-11,3.1947527421782765e-11,1
1970-01-01 03:54:00,-4.3355610282148313e-11,-4.3355610282148313e-11,0
1970-01-01 03:55:00,1.3396132499150916e-11,1.3396132499150916e-11,0
1970-01-01 03:56:00,-6.4323320595480645e-12,-6.4323320595480645e-12,1
1970-01-01 03:57:00,3.1980666129820847e-12,3.1980666129820847e-12,1
1970-01-01 03:58:00,9.672092249708467e-12,9.672092249708467e-12,0
1970-01-01 03:59:00,-1.5893648096752652e-11,-1.5893648096752652e-11,0
1970-01-01 04:00:00,3.1303257799500374e-11,3.1303257799500374e-11,0
1970-01-01 04:01:00,-7.332888704188163e-13,-7.332888704188163e-13,0
1970-01-01 04:02:00,-1.4919519730318615e-11,-1.4919519730318615e-11,0
1970-01-01 04:03:00,9.778123716601405e-12,9.778123716601405e-12,0
1970-01-01 04:04:00,-9.218805302906333e-12,-9.218805302906333e-12,1
1970-01-01 04:05:00,1.0709597693349909e-11,1.0709597693349909e-11,1
1970-01-01 04:06:00,-1.8745275060232044e-11,-1.8745275060232044e-11,0
1970-01-01 04:07:00,1.4352394927698576e-11,1.4352394927698576e-11,1
1970-01-01 04:08:00,-1.7601662423800516e-11,-1.7601662423800516e-11,1
1970-01-01 04:09:00,1.3706217992953988e-11,1.3706217992953988e-11,1
1970-01-01 04:10:00,-3.3923328628348013e-12,-3.3923328628348013e-12,1
1970-01-01 04:11:00,1.940426187017964e-11,1.940426187017964e-11,1
1970-01-01 04:12:00,-3.51705010318534e-11,-3.51705010318534e-11,1
1970-01-01 04:13:00,1.0475533849967957e-11,1.0475533849967957e-11,1
1970-01-01 04:14:00,-4.153041438034452e-12,-4.153041438034452e-12,1
1970-01-01 04:15:00,4.993604633098016e-12,4.993604633098016e-12,1
1970-01-01 04:16:00,-8.097017080189892e-12,-8.097017080189892e-12,1
1970-01-01 04:17:00,8.955284341267332e-12,8.955284341267332e-12,0
1970-01-01 04:18:00,1.6785547287992232e-12,1.6785547287992232e-12,0
1970-01-01 04:19:00,-1.4930533313407723e-11,-1.4930533313407723e-11,1
1970-01-01 04:20:00,1.4225746335684524e-11,1.4225746335684524e-11,1
1970-01-01 04:21:00,1.5259263599519365e-11,1.5259263599519365e-11,1
1970-01-01 04:22:00,-1.9973613177268765e-11,-1.9973613177268765e-11,1
1970-01-01 04:23:00,-1.9493791928091572e-12,-1.9493791928091572e-12,1
1970-01-01 04:24:00,8.146894986584033e-12,8.146894986584033e-12,1
1970-01-01 04:25:00,-1.039564106250494e-11,-1.039564106250494e-11,0
1970-01-01 04:26:00,-1.0209900086255029e-11,-1.0209900086255029e-11,1
1970-01-01 04:27:00,1.2357591984940897e-11,1.2357591984940897e-11,1
1970-01-01 04:28:00,8.055822081407033e-12,8.055822081407033e-12,1
1970-01-01 04:29:00,-4.85311220014364e-12,-4.85311220014364e-12,1
1970-01-01 04:30:00,9.245754653489977e-12,9.245754653489977e-12,1
1970-01-01 04:31:00,-1.66453302659859e-11,-1.66453302659859e-11,1
1970-01-01 04:32:00,1.4984052560183228e-11,1.4984052560183228e-11,1
1970-01-01 04:33:00,-1.653306970256364e-11,-1.653306970256364e-11,1
1970-01-01 04:34:00,-1.2342137694456882e-12,-1.2342137694456882e-12,0
1970-01-01 04:35:00,1.2321711221847165e-11,1.2321711221847165e-11,1
1970-01-01 04:36:00,-3.3355701564513967e-12,-3.3355701564513967e-12,1
1970-01-01 04:37:00,1.8619464737582425e-11,1.8619464737582425e-11,1
1970-01-01 04:38:00,-9.491539698491802e-12,-9.491539698491802e-12,0
1970-01-01 04:39:00,-3.2192884510201294e-12,-3.2192884510201294e-12,1
1970-01-01 04:40:00,-5.061520137426733e-12,-5.061520137426733e-12,0
1970-01-01 04:41:00,3.2027143169241507e-12,3.2027143169241507e-12,1
1970-01-01 04:42:00,-9.104690255044619e-12,-9.104690255044619e-12,0
1970-01-01 04:43:00,1.7304897429497897e-12,1.7304897429497897e-12,0
1970-01-01 04:44:00,-5.244484041300871e-12,-5.244484041300871e-12,1
1970-01-01 04:45:00,1.7644552274227612e-11,1.7644552274227612e-11,0
1970-01-01 04:46:00,9.106144705761679e-13,9.106144705761679e-13,1
1970-01-01 04:47:00,-3.786628201653464e-12,-3.786628201653464e-12,0
1970-01-01 04:48:00,-1.5197428461486927e-12,-1.5197428461486927e-12,1
1970-01-01 04:49:00,6.2155223881186555e-12,6.2155223881186555e-12,1
1970-01-01 04:50:00,-4.080811190823783e-12,-4.080811190823783e-12,1
1970-01-01 04:51:00,-3.6979381172059443e-13,-3.6979381172059443e-13,1
1970-01-01 04:52:00,2.954715916338439e-12,2.954715916338439e-12,1
1970-01-01 04:53:00,-7.573075260440181e-13,-7.573075260440181e-13,1
1970-01-01 04:54:00,-9.492216855099784e-13,-9.492216855099784e-13,1
1970-01-01 04:55:00,-8.17191561757417e-12,-8.17191561757417e-12,0
1970-01-01 04:56:00,1.8989610626784388e-12,1.8989610626784388e-12,0
1970-01-01 04:57:00,-1.3390673915114647e-12,-1.3390673915114647e-12,0
1970-01-01 04:58:00,1.4373691210240745e-12,1.4373691210240745e-12,0
1970-01-01 04:59:00,4.265578659837654e-12,4.265578659837654e-12,0
1970-01-01 05:00:00,-1.8069894739690046e-12,-1.8069894739690046e-12,0
1970-01-01 05:01:00,9.767938386034338e-13,9.767938386034338e-13,1
1970-01-01 05:02:00,1.508920972304835e-12,1.508920972304835e-12,0
1970-01-01 05:03:00,-2.6987919388998662e-12,-2.6987919388998662e-12,0
1970-01-01 05:04:00,-6.7448934486386715e-12,-6.7448934486386715e-12,1
1970-01-01 05:05:00,7.226178048508901e-12,7.226178048508901e-12,1
1970-01-01 05:06:00,3.1175391020485067e-12,3.1175391020485067e-12,1
1970-01-01 05:07:00,7.419844125089937e-13,7.419844125089937e-13,0
1970-01-01 05:08:00,-2.7439555674740178e-12,-2.7439555674740178e-12,0
1970-01-01 05:09:00,-4.995876164296244e-12,-4.995876164296244e-12,1
1970-01-01 05:10:00,7.713375369540814e-13,7.713375369540814e-13,0
1970-01-01 05:11:00,7.430047261965486e-14,7.430047261965486e-14,0
1970-01-01 05:12:00,5.91137641210526e-13,5.91137641210526e-13,0
1970-01-01 05:13:00,8.213548129890031e-13,8.213548129890031e-13,0
1970-01-01 05:14:00,-3.5141312288385857e-12,-3.5141312288385857e-12,0
1970-01-01 05:15:00,7.57101681748583e-12,7.57101681748583e-12,1
1970-01-01 05:16:00,-5.734850267269942e-13,-5.734850267269942e-13,0
1970-01-01 05:17:00,-6.924784930635725e-12,-6.924784930635725e-12,1
1970-01-01 05:18:00,3.6956096413944706e-12,3.6956096413944706e-12,0
1970-01-01 05:19:00,6.262632160314696e-13,6.262632160314696e-13,1
1970-01-01 05:20:00,-5.935295532244977e-12,-5.935295532244977e-12,0
1970-01-01 05:21:00,2.9405806255021616e-12,2.9405806255021616e-12,0
1970-01-01 05:22:00,3.746052753239031e-12,3.746052753239031e-12,0
1970-01-01 05:23:00,8.021314960529095e-13,8.021314960529095e-13,1
1970-01-01 05:24:00,-5.46707173988763e-12,-5.46707173988763e-12,0
1970-01-01 05:25:00,1.2392250523758938e-11,1.2392250523758938e-11,0
1970-01-01 05:26:00,-1.123376855711246e-11,-1.123376855711246e-11,0
1970-01-01 05:27:00,9.062613662429328e-12,9.062613662429328e-12,1
1970-01-01 05:28:00,-8.815953244585919e-12,-8.815953244585919e-12,1
1970-01-01 05:29:00,3.392523478989057e-12,3.392523478989057e-12,1
1970-01-01 05:30:00,-1.574455716676764e-12,-1.574455716676764e-12,0
1970-01-01 05:31:00,-1.0912661214873111e-12,-1.0912661214873111e-12,0
1970-01-01 05:32:00,-1.9732265323540933e-12,-1.9732265323540933e-12,0
1970-01-01 05:33:00,1.990217024784511e-12,1.990217024784511e-12,0
1970-01-01 05:34:00,-3.5271229695873195e-12,-3.5271229695873195e-12,0
1970-01-01 05:35:00,6.334171853776231e-12,6.334171853776231e-12,0
1970-01-01 05:36:00,-7.1422376682529914e-12,-7.1422376682529914e-12,0
1970-01-01 05:37:00,1.1388789254031944e-11,1.1388789254031944e-11,0
1970-01-01 05:38:00,-1.5497319305905028e-11,-1.5497319305905028e-11,0
1970-01-01 05:39:00,1.2277528328121822e-11,1.2277528328121822e-11,0
1970-01-01 05:40:00,-2.457721900080035e-12,-2.457721900080035e-12,1
1970-01-01 05:41:00,-1.2167706948423191e-12,-1.2167706948423191e-12,1
1970-01-01 05:42:00,7.251307935471801e-12,7.251307935471801e-12,0
1970-01-01 05:43:00,-4.277536624253484e-12,-4.277536624253484e-12,0
1970-01-01 05:44:00,-1.7487707735101462e-12,-1.7487707735101462e-12,0
1970-01-01 05:45:00,5.521424508660396e-13,5.521424508660396e-13,0
1970-01-01 05:46:00,-2.404961948557769e-12,-2.404961948557769e-12,0
1970-01-01 05:47:00,1.958685781205808e-12,1.958685781205808e-12,0
1970-01-01 05:48:00,-5.36283869902078e-12,-5.36283869902078e-12,1
1970-01-01 05:49:00,7.987884989716866e-12,7.987884989716866e-12,0
1970-01-01 05:50:00,-3.4578816861312988e-12,-3.4578816861312988e-12,0
1970-01-01 05:51:00,2.3254437759296428e-12,2.3254437759296428e-12,0
1970-01-01 05:52:00,-6.518511583736658e-12,-6.518511583736658e-12,0
1970-01-01 05:53:00,4.5865517247254886e-12,4.5865517247254886e-12,0
1970-01-01 05:54:00,-1.7348427775950155e-12,-1.7348427775950155e-12,0
1970-01-01 05:55:00,1.5710146842368014e-12,1.5710146842368014e-12,0
1970-01-01 05:56:00,-3.0667919167816177e-12,-3.0667919167816177e-12,0
1970-01-01 05:57:00,1.5830250138186473e-13,1.5830250138186473e-13,0
1970-01-01 05:58:00,-6.671800847613546e-13,-6.671800847613546e-13,0
